time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2022-08-09,NVDA,stock,17.252,17.447,16.724,17.086,668263000,-0.039735,-0.077729,47.21,0.87855,0.05142,18.86,17.60754,17.5675,21.92256,0.002279,-0.198657,0.015419,,0.059171,0.10494,1
2022-08-10,NVDA,stock,17.698,18.118,17.317,18.097,597422000,0.059171,-0.042132,54.43,0.88952,0.04915,17.77,17.65416,17.58827,21.8845,0.003746,-0.196314,-0.004413,,-0.008565,0.013151,1
2022-08-11,NVDA,stock,18.131,18.707,17.876,17.942,509327000,-0.008565,-0.06625,53.23,0.88534,0.04934,17.38,17.68157,17.60214,21.84527,0.004513,-0.194236,-0.030612,,0.042749,0.046316,1
2022-08-12,NVDA,stock,18.16,18.718,17.953,18.709,478094000,0.042749,-0.014745,58.15,0.87753,0.0469,17.02,17.77942,17.64554,21.81406,0.007587,-0.191093,-0.000517,,0.017264,-0.045967,-1
2022-08-15,NVDA,stock,18.701,19.164,18.613,19.032,457666000,0.017264,0.069634,60.06,0.8542,0.04488,17.15,17.89872,17.69992,21.78638,0.011232,-0.18757,0.034948,,-0.008039,-0.104981,-1
2022-08-16,NVDA,stock,18.92,19.142,18.501,18.879,451240000,-0.008039,0.10494,58.7,0.83897,0.04444,17.11,17.99208,17.74615,21.75745,0.013858,-0.184364,0.041465,,-0.028815,-0.089941,-1
2022-08-17,NVDA,stock,18.523,18.688,18.145,18.335,446799000,-0.028815,0.013151,54,0.83148,0.04535,16.55,18.02474,17.76925,21.7234,0.014378,-0.182023,0.004448,,0.023889,-0.060704,-1
2022-08-18,NVDA,stock,18.301,18.865,18.183,18.773,415447000,0.023889,0.046316,56.98,0.8208,0.04372,16.24,18.096,17.80861,21.69404,0.016138,-0.179101,0.004744,,-0.04922,-0.04581,-1
2022-08-19,NVDA,stock,18.406,18.52,17.77,17.849,441588000,-0.04922,-0.045967,49.66,0.83381,0.04671,15.35,18.07247,17.81019,21.65578,0.014727,-0.177578,-0.058518,,-0.045661,-0.089025,-1
2022-08-22,NVDA,stock,17.49,17.558,16.966,17.034,409593000,-0.045661,-0.104981,44.26,0.83733,0.04916,14.99,17.97357,17.77975,21.60979,0.010901,-0.177236,-0.151212,,0.00863,-0.072385,-1
2022-08-23,NVDA,stock,16.989,17.465,16.97,17.181,369986000,0.00863,-0.089941,45.41,0.81287,0.04731,14.66,17.89809,17.75627,21.56573,0.007987,-0.176644,-0.195757,,0.002386,-0.099703,-1
2022-08-24,NVDA,stock,17.012,17.406,16.895,17.222,522661000,0.002386,-0.060704,45.75,0.79131,0.04595,14.44,17.8337,17.73532,21.5225,0.005547,-0.175964,-0.214106,,0.040123,-0.123563,-1
2022-08-25,NVDA,stock,16.844,17.947,16.833,17.913,770691000,0.040123,-0.04581,51.22,0.81436,0.04546,13.43,17.84125,17.74229,21.48659,0.005578,-0.174262,-0.173105,,-0.092279,-0.221962,-1
2022-08-26,NVDA,stock,17.857,17.924,16.237,16.26,769127000,-0.092279,-0.089025,40.66,0.87669,0.05392,13.26,17.69066,17.68416,21.43458,0.000367,-0.174971,-0.246248,,-0.028229,-0.160701,-1
2022-08-29,NVDA,stock,16.02,16.338,15.767,15.801,496132000,-0.028229,-0.072385,38.3,0.85486,0.0541,13.63,17.51069,17.61031,21.37853,-0.005657,-0.176262,-0.31034,,-0.021075,-0.147839,-1
2022-08-30,NVDA,stock,15.96,16.039,15.182,15.468,530181000,-0.021075,-0.099703,36.63,0.85501,0.05528,14.56,17.31615,17.5263,21.31972,-0.011991,-0.17793,-0.356651,,-0.024179,-0.113395,-1
2022-08-31,NVDA,stock,15.384,15.54,14.959,15.094,573710000,-0.024179,-0.123563,34.81,0.83544,0.05535,15.63,17.10451,17.43091,21.25777,-0.018725,-0.180021,-0.391193,,-0.076653,-0.073142,-1
2022-09-01,NVDA,stock,14.209,14.38,13.27,13.937,1178865000,-0.076653,-0.221962,29.85,0.90605,0.06501,17.86,16.80285,17.2939,21.18493,-0.028395,-0.18367,-0.465626,,-0.020808,0.032288,1
2022-09-02,NVDA,stock,14.1,14.171,13.591,13.647,743157000,-0.020808,-0.160701,28.74,0.88276,0.06469,19.92,16.50229,17.15088,21.10992,-0.037817,-0.187544,-0.504768,,-0.013336,0.062871,1
2022-09-06,NVDA,stock,13.731,13.779,13.351,13.465,535751000,-0.013336,-0.147839,28.04,0.85028,0.06315,21.99,16.21302,17.00634,21.03385,-0.046648,-0.191478,-0.511696,,0.018492,-0.024805,-1
2022-09-07,NVDA,stock,13.563,13.838,13.346,13.714,512657000,0.018492,-0.113395,30.54,0.82469,0.06013,23.8,15.97502,16.87723,20.96102,-0.053457,-0.194828,-0.469398,,0.020125,-0.04273,-1
2022-09-08,NVDA,stock,13.459,14.008,13.369,13.99,624873000,0.020125,-0.073142,33.3,0.81142,0.058,25.16,15.78597,16.764,20.89165,-0.058341,-0.197574,-0.39567,,0.028377,-0.07584,-1
2022-09-09,NVDA,stock,14.157,14.474,14.126,14.387,486612000,0.028377,0.032288,37.18,0.78804,0.05477,25.58,15.65274,16.67079,20.82693,-0.061068,-0.199556,-0.297485,,0.008202,-0.082644,-1
2022-09-12,NVDA,stock,14.369,14.547,14.198,14.505,484159000,0.008202,0.062871,38.32,0.75668,0.05217,25.84,15.54343,16.58585,20.76403,-0.06285,-0.201222,-0.206243,,-0.094726,-0.077422,-1
2022-09-13,NVDA,stock,13.802,13.922,13.099,13.131,714956000,-0.094726,-0.024805,31.19,0.80306,0.06116,27,15.31367,16.45037,20.68808,-0.069099,-0.204838,-0.218883,,-0.000228,0.003427,0
2022-09-14,NVDA,stock,13.254,13.29,12.913,13.128,588507000,-0.000228,-0.04273,31.17,0.77262,0.05885,28.22,15.10551,16.32008,20.61285,-0.074422,-0.208257,-0.207978,,-0.015158,0.010131,1
2022-09-15,NVDA,stock,13.015,13.233,12.79,12.929,523625000,-0.015158,-0.07584,30.23,0.74908,0.05794,29.43,14.89823,16.1871,20.5364,-0.079623,-0.211785,-0.194922,,0.020806,-0.028463,-1
2022-09-16,NVDA,stock,12.742,13.212,12.617,13.198,670751000,0.020806,-0.082644,33.18,0.73807,0.05592,30.69,14.7363,16.06988,20.46338,-0.082986,-0.214701,-0.150891,,0.013942,-0.051674,-1
2022-09-19,NVDA,stock,13.012,13.463,13.01,13.382,569685000,0.013942,-0.077422,35.2,0.71771,0.05363,31.35,14.60732,15.96447,20.39292,-0.085011,-0.217156,-0.094834,,-0.015394,-0.086235,-1
2022-09-20,NVDA,stock,13.215,13.483,13.057,13.176,524818000,-0.015394,0.003427,33.96,0.69687,0.05289,31.91,14.471,15.85512,20.32111,-0.087298,-0.219771,-0.058851,,0.006451,-0.057908,-1
2022-09-21,NVDA,stock,13.213,14.031,13.11,13.261,807679000,0.006451,0.010131,34.97,0.71288,0.05376,31.35,14.35576,15.75339,20.25086,-0.088719,-0.222088,-0.018631,,-0.052786,-0.03959,-1
2022-09-22,NVDA,stock,13.07,13.149,12.428,12.561,759162000,-0.052786,-0.028463,30.78,0.72146,0.05744,31.52,14.18483,15.6282,20.17434,-0.092356,-0.225343,-0.027918,,-0.003583,-0.027148,-1
2022-09-23,NVDA,stock,12.42,12.611,12.257,12.516,663309000,-0.003583,-0.051674,30.52,0.69522,0.05555,31.84,14.0259,15.50615,20.09814,-0.095462,-0.228478,-0.025884,,-0.023011,-0.030121,-1
2022-09-26,NVDA,stock,12.491,12.659,12.214,12.228,547343000,-0.023011,-0.086235,28.88,0.67734,0.05539,32.04,13.85467,15.37759,20.01983,-0.099035,-0.231882,-0.03231,,0.015129,0.023225,1
2022-09-27,NVDA,stock,12.507,12.736,12.258,12.413,553854000,0.015129,-0.057908,31.43,0.66525,0.05359,32.06,13.71737,15.26134,19.94414,-0.101169,-0.234796,-0.013442,,0.026021,0.060743,1
2022-09-28,NVDA,stock,12.41,12.823,12.354,12.736,542414000,0.026021,-0.03959,35.76,0.65123,0.05113,31.89,13.6239,15.1623,19.87241,-0.101462,-0.237018,0.029128,,-0.040515,0.037139,1
2022-09-29,NVDA,stock,12.448,12.5,11.946,12.22,532763000,-0.040515,-0.027148,32.26,0.66114,0.0541,32.19,13.4902,15.04692,19.79627,-0.103458,-0.239911,0.030713,,-0.006628,0.074468,1
2022-09-30,NVDA,stock,12.087,12.633,12.075,12.139,565638000,-0.006628,-0.030121,31.73,0.65377,0.05386,32.17,13.36151,14.93288,19.72008,-0.105229,-0.242757,0.034217,,0.030727,-0.00519,0
2022-10-03,NVDA,stock,12.347,12.678,12.105,12.512,547478000,0.030727,0.023225,36.84,0.64801,0.05179,32.04,13.28061,14.83795,19.64836,-0.104956,-0.244825,0.067636,,0.05235,-0.067295,-1
2022-10-04,NVDA,stock,12.879,13.22,12.879,13.167,584182000,0.05235,0.060743,44.66,0.65229,0.04954,30.73,13.26979,14.77242,19.58387,-0.101719,-0.245684,0.135895,,0.00319,-0.120073,-1
