time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2024-04-04,DX-Y.NYB,forex,104.23,104.26,103.92,104.12,0,-0.001247,-0.002204,51.93,0.47447,0.00456,14.75,104.08049,103.83877,103.79758,0.002328,0.000397,0.060052,,0.001729,0.011141,1
2024-04-05,DX-Y.NYB,forex,104.21,104.69,104.14,104.3,0,0.001729,-0.002391,54.39,0.48129,0.00461,14.45,104.1014,103.85685,103.80258,0.002355,0.000523,0.037861,,-0.001534,0.016683,1
2024-04-08,DX-Y.NYB,forex,104.29,104.44,104.1,104.14,0,-0.001534,-0.008379,51.85,0.4712,0.00452,14.07,104.10507,103.86796,103.80593,0.002283,0.000597,0.010057,,0.000096,0.019877,1
2024-04-09,DX-Y.NYB,forex,104.12,104.2,103.88,104.15,0,0.000096,-0.006392,52,0.4604,0.00442,13.18,104.10935,103.87902,103.80936,0.002217,0.000671,-0.008981,,0.010562,0.020259,1
2024-04-10,DX-Y.NYB,forex,104.1,105.3,104.02,105.25,0,0.010562,0.009592,65.01,0.51894,0.00493,14.25,104.21799,103.93278,103.82369,0.002744,0.001051,0.048054,,0.000285,0.006651,0
2024-04-11,DX-Y.NYB,forex,105.18,105.53,105.03,105.28,0,0.000285,0.011141,65.28,0.51759,0.00492,15.54,104.31913,103.98561,103.83818,0.003207,0.00142,0.081387,,0.007219,0.008264,0
2024-04-12,DX-Y.NYB,forex,105.28,106.11,105.24,106.04,0,0.007219,0.016683,71.44,0.54276,0.00512,17.39,104.48302,104.06618,103.86009,0.004006,0.001984,0.144517,,0.001603,0.001037,0
2024-04-15,DX-Y.NYB,forex,106.01,106.25,105.84,106.21,0,0.001603,0.019877,72.61,0.53328,0.00502,19.25,104.6475,104.15025,103.88347,0.004774,0.002568,0.185033,,0.000471,-0.001224,0
2024-04-16,DX-Y.NYB,forex,106.17,106.52,106.07,106.26,0,0.000471,0.020259,72.96,0.52733,0.00496,21.24,104.80107,104.23298,103.90712,0.00545,0.003136,0.201171,,-0.002917,-0.005364,0
2024-04-17,DX-Y.NYB,forex,106.33,106.44,105.87,105.95,0,-0.002917,0.006651,67.21,0.53038,0.00501,22.57,104.91049,104.30032,103.92745,0.00585,0.003588,0.17775,,0.001888,-0.000849,0
2024-04-18,DX-Y.NYB,forex,105.93,106.18,105.74,106.15,0,0.001888,0.008264,68.91,0.52392,0.00494,23.46,105.02854,104.37285,103.94956,0.006282,0.004072,0.162904,,0,-0.005181,0
2024-04-19,DX-Y.NYB,forex,106.19,106.35,105.85,106.15,0,0,0.001037,68.91,0.52221,0.00492,24.5,105.13534,104.44255,103.97146,0.006633,0.004531,0.141077,,-0.000659,-0.001978,0
2024-04-22,DX-Y.NYB,forex,106.12,106.4,105.98,106.08,0,-0.000659,-0.001224,67.49,0.51491,0.00485,25.53,105.22531,104.50676,103.99244,0.006876,0.004946,0.111228,,-0.003676,-0.004713,0
2024-04-23,DX-Y.NYB,forex,106.12,106.24,105.61,105.69,0,-0.003676,-0.005364,60.06,0.52313,0.00495,25.49,105.26957,104.55316,104.00933,0.006852,0.005229,0.057242,,0.001608,0.005015,0
2024-04-24,DX-Y.NYB,forex,105.69,105.95,105.59,105.86,0,0.001608,-0.000849,62.02,0.51148,0.00483,25.39,105.3258,104.60441,104.02774,0.006896,0.005543,0.026565,,-0.002456,-0.000945,0
2024-04-25,DX-Y.NYB,forex,105.82,106,105.51,105.6,0,-0.002456,-0.005181,57.38,0.50995,0.00483,25.08,105.35191,104.64345,104.04339,0.00677,0.005767,-0.015398,,0.00322,-0.002841,0
2024-04-26,DX-Y.NYB,forex,105.58,106.19,105.41,105.94,0,0.00322,-0.001978,61.44,0.52924,0.005,25.13,105.40792,104.6943,104.06226,0.006816,0.006074,-0.023907,,-0.003398,-0.00859,0
2024-04-29,DX-Y.NYB,forex,106.08,106.08,105.46,105.58,0,-0.003398,-0.004713,55.41,0.53572,0.00507,25.17,105.42431,104.72903,104.07736,0.006639,0.006261,-0.055622,,0.006062,-0.00502,0
2024-04-30,DX-Y.NYB,forex,105.67,106.35,105.67,106.22,0,0.006062,0.005015,62.47,0.55245,0.0052,25.68,105.50009,104.7875,104.09868,0.0068,0.006617,-0.036273,,-0.004331,-0.007626,0
2024-05-01,DX-Y.NYB,forex,106.32,106.49,105.44,105.76,0,-0.004331,-0.000945,55.65,0.58799,0.00556,25.45,105.52484,104.82564,104.11521,0.00667,0.006823,-0.056051,,-0.004349,-0.001986,0
2024-05-02,DX-Y.NYB,forex,105.73,105.9,105.3,105.3,0,-0.004349,-0.002841,49.8,0.58885,0.00559,24.81,105.50343,104.84424,104.127,0.006287,0.006888,-0.099187,,-0.002564,-0.000665,0
2024-05-03,DX-Y.NYB,forex,105.31,105.37,104.52,105.03,0,-0.002564,-0.00859,46.7,0.6075,0.00578,23.69,105.45834,104.85153,104.13599,0.005787,0.006871,-0.142351,,0.00019,0.002666,0
2024-05-06,DX-Y.NYB,forex,105.08,105.2,104.87,105.05,0,0.00019,-0.00502,46.96,0.58768,0.00559,22.65,105.41945,104.85931,104.14508,0.005342,0.006858,-0.164438,,0.003427,0.001618,0
2024-05-07,DX-Y.NYB,forex,105.14,105.45,105.03,105.41,0,0.003427,-0.007626,51.6,0.5757,0.00546,21.09,105.41855,104.8809,104.15767,0.005126,0.006944,-0.150085,,0.001328,-0.003795,0
2024-05-08,DX-Y.NYB,forex,105.42,105.64,105.39,105.55,0,0.001328,-0.001986,53.31,0.55244,0.00523,19.95,105.43107,104.90714,104.17152,0.004994,0.007062,-0.127341,,-0.003032,-0.011369,-1
2024-05-09,DX-Y.NYB,forex,105.52,105.74,105.21,105.23,0,-0.003032,-0.000665,49.05,0.55084,0.00523,18.58,105.41192,104.9198,104.18205,0.00469,0.007081,-0.129597,,0.00076,-0.007317,0
2024-05-10,DX-Y.NYB,forex,105.21,105.4,105.14,105.31,0,0.00076,0.002666,50.12,0.53006,0.00503,17.48,105.40221,104.93511,104.19328,0.004451,0.00712,-0.12158,,-0.000855,-0.008166,0
2024-05-13,DX-Y.NYB,forex,105.31,105.37,105.06,105.22,0,-0.000855,0.001618,48.87,0.51434,0.00489,16.65,105.38486,104.94628,104.20349,0.004179,0.007128,-0.118118,,-0.001996,-0.006178,0
2024-05-14,DX-Y.NYB,forex,105.2,105.46,104.96,105.01,0,-0.001996,-0.003795,45.99,0.51332,0.00489,16.11,105.34916,104.94878,104.21152,0.003815,0.007075,-0.125081,,-0.006285,-0.003333,0
2024-05-15,DX-Y.NYB,forex,105.05,105.06,104.29,104.35,0,-0.006285,-0.011369,38.35,0.53165,0.00509,16.95,105.254,104.9253,104.21289,0.003133,0.006836,-0.166645,,0.001054,0.005654,0
2024-05-16,DX-Y.NYB,forex,104.21,104.63,104.08,104.46,0,0.001054,-0.007317,40.13,0.53296,0.0051,18.05,105.17838,104.90705,104.21535,0.002586,0.006637,-0.1782,,-0.000096,0.006222,0
2024-05-17,DX-Y.NYB,forex,104.5,104.8,104.39,104.45,0,-0.000096,-0.008166,40.02,0.52418,0.00502,18.58,105.10901,104.88913,104.21769,0.002096,0.006443,-0.17759,,0.001149,0.002585,0
2024-05-20,DX-Y.NYB,forex,104.5,104.65,104.39,104.57,0,0.001149,-0.006178,42.13,0.50531,0.00483,19.06,105.05768,104.87661,104.22119,0.001726,0.006289,-0.160687,,0.000861,0.000383,0
2024-05-21,DX-Y.NYB,forex,104.6,104.77,104.48,104.66,0,0.000861,-0.003333,43.74,0.48993,0.00468,19.14,105.0198,104.86812,104.22556,0.001446,0.006165,-0.136007,,0.002675,0.004204,0
2024-05-22,DX-Y.NYB,forex,104.62,104.97,104.56,104.94,0,0.002675,0.005654,48.52,0.48422,0.00461,18.61,105.0122,104.87094,104.23267,0.001347,0.006123,-0.09531,,0.00162,-0.002096,0
2024-05-23,DX-Y.NYB,forex,104.9,105.11,104.63,105.11,0,0.00162,0.006222,51.22,0.48392,0.0046,17.72,105.02152,104.88031,104.2414,0.001346,0.006129,-0.05351,,-0.00371,-0.004186,0
2024-05-24,DX-Y.NYB,forex,105.04,105.12,104.64,104.72,0,-0.00371,0.002585,45.33,0.48364,0.00462,16.86,104.9928,104.87402,104.24616,0.001133,0.006023,-0.048826,,-0.00105,-0.005539,0
2024-05-28,DX-Y.NYB,forex,104.58,104.64,104.34,104.61,0,-0.00105,0.000383,43.8,0.47624,0.00455,16.81,104.95634,104.86367,104.24978,0.000884,0.005889,-0.049671,,0.004684,-0.00478,0
2024-05-29,DX-Y.NYB,forex,104.64,105.14,104.59,105.1,0,0.004684,0.004204,51.63,0.48151,0.00458,15.83,104.97003,104.87294,104.25824,0.000926,0.005896,-0.015533,,-0.003616,-0.007897,0
2024-05-30,DX-Y.NYB,forex,105.13,105.18,104.63,104.72,0,-0.003616,-0.002096,46.25,0.4864,0.00464,15.01,104.94621,104.86694,104.26284,0.000756,0.005794,-0.016745,,-0.000477,-0.005921,0
2024-05-31,DX-Y.NYB,forex,104.76,104.9,104.36,104.67,0,-0.000477,-0.004186,45.58,0.49023,0.00468,14.32,104.91991,104.85922,104.26689,0.000579,0.005681,-0.018951,,-0.005064,0.002102,0
2024-06-03,DX-Y.NYB,forex,104.63,104.77,104.06,104.14,0,-0.005064,-0.005539,39.08,0.50593,0.00486,14.34,104.84563,104.83101,104.26562,0.000139,0.005423,-0.052254,,-0.000288,0.009698,0
2024-06-04,DX-Y.NYB,forex,104.05,104.33,103.99,104.11,0,-0.000288,-0.00478,38.75,0.49407,0.00475,14.52,104.77557,104.80274,104.26408,-0.000259,0.005166,-0.071274,,0.001537,0.010758,1
2024-06-05,DX-Y.NYB,forex,104.17,104.46,104.13,104.27,0,0.001537,-0.007897,41.63,0.48378,0.00464,14.29,104.72742,104.78185,104.26413,-0.000519,0.004965,-0.068057,,-0.00163,0.003644,0
2024-06-06,DX-Y.NYB,forex,104.25,104.37,104.05,104.1,0,-0.00163,-0.005921,39.5,0.47208,0.00453,14.27,104.66767,104.75511,104.2625,-0.000835,0.004725,-0.071976,,0.007589,0.010567,1
2024-06-07,DX-Y.NYB,forex,104.09,104.95,104,104.89,0,0.007589,0.002102,51.84,0.50622,0.00483,13.8,104.68884,104.7604,104.26875,-0.000683,0.004715,-0.018733,,0.002479,0.006292,0
2024-06-10,DX-Y.NYB,forex,105.04,105.39,105.04,105.15,0,0.002479,0.009698,55.08,0.50578,0.00481,14.24,104.73276,104.77568,104.27751,-0.00041,0.004777,0.033766,,0.000761,0.001617,0
2024-06-11,DX-Y.NYB,forex,105.15,105.46,105.1,105.23,0,0.000761,0.010758,56.06,0.49536,0.00471,14.78,104.78012,104.79349,104.28699,-0.000128,0.004857,0.071483,,-0.005512,0.000285,0
2024-06-12,DX-Y.NYB,forex,105.28,105.32,104.26,104.65,0,-0.005512,0.003644,47.9,0.5357,0.00512,14.12,104.76773,104.78786,104.2906,-0.000192,0.004768,0.055675,,0.005256,0.008982,0
2024-06-13,DX-Y.NYB,forex,104.69,105.28,104.64,105.2,0,0.005256,0.010567,54.64,0.54315,0.00516,13.52,104.80889,104.80403,104.29965,0.000046,0.004836,0.079134,,0.003327,0.005703,0
2024-06-14,DX-Y.NYB,forex,105.23,105.81,105.18,105.55,0,0.003327,0.006292,58.34,0.54935,0.0052,13.22,104.87948,104.83328,104.31209,0.000441,0.004996,0.113032,,-0.002179,-0.000758,0
2024-06-17,DX-Y.NYB,forex,105.51,105.65,105.31,105.32,0,-0.002179,0.001617,55.16,0.5344,0.00507,12.94,104.92143,104.85237,104.32212,0.000659,0.005083,0.114423,,-0.00057,0.002754,0
2024-06-18,DX-Y.NYB,forex,105.3,105.56,105.13,105.26,0,-0.00057,0.000285,54.33,0.52694,0.00501,12.27,104.95368,104.86835,104.33145,0.000814,0.005146,0.105955,,0.003135,0.007505,0
2024-06-20,DX-Y.NYB,forex,105.2,105.67,105.2,105.59,0,0.003135,0.008982,58.07,0.52287,0.00495,11.88,105.01428,104.89665,104.34398,0.001121,0.005297,0.116399,,0.001989,0.003031,0
2024-06-21,DX-Y.NYB,forex,105.64,105.92,105.54,105.8,0,0.001989,0.005703,60.31,0.51267,0.00485,12.02,105.08911,104.93208,104.35847,0.001496,0.005497,0.130225,,-0.003119,0.000662,0
2024-06-24,DX-Y.NYB,forex,105.83,105.9,105.37,105.47,0,-0.003119,-0.000758,55.32,0.5139,0.00487,11.72,105.12538,104.95317,104.36953,0.001641,0.005592,0.110689,,0.001327,0.004077,0
2024-06-25,DX-Y.NYB,forex,105.51,105.78,105.37,105.61,0,0.001327,0.002754,56.95,0.50648,0.0048,11.45,105.17154,104.97893,104.38187,0.001835,0.00572,0.101007,,0.004166,0.001042,0
2024-06-26,DX-Y.NYB,forex,105.66,106.13,105.61,106.05,0,0.004166,0.007505,61.67,0.50745,0.00478,11.93,105.2552,105.02093,104.39847,0.002231,0.005962,0.116925,,-0.00132,-0.006129,0
2024-06-27,DX-Y.NYB,forex,106.07,106.08,105.71,105.91,0,-0.00132,0.003031,59.44,0.49763,0.0047,12.37,105.31756,105.0558,104.41351,0.002492,0.006151,0.110773,,-0.000378,-0.009725,0
2024-06-28,DX-Y.NYB,forex,105.92,106.13,105.75,105.87,0,-0.000378,0.000662,58.78,0.48923,0.00462,12.89,105.37018,105.08773,104.428,0.002688,0.006318,0.09724,,0.000283,-0.008123,0
2024-07-01,DX-Y.NYB,forex,105.85,105.98,105.43,105.9,0,0.000283,0.004077,59.14,0.49357,0.00466,12.43,105.42064,105.11958,104.44265,0.002864,0.006481,0.084036,,-0.0017,-0.007365,0
2024-07-02,DX-Y.NYB,forex,105.85,106.05,105.68,105.72,0,-0.0017,0.001042,55.95,0.48474,0.00459,12.16,105.44915,105.14313,104.45536,0.00291,0.006584,0.058136,,-0.003027,-0.006337,0
2024-07-03,DX-Y.NYB,forex,105.67,105.8,105.05,105.4,0,-0.003027,-0.006129,50.72,0.50369,0.00478,12.21,105.44447,105.1532,104.46476,0.00277,0.00659,0.01657,,-0.004934,-0.009108,0
2024-07-05,DX-Y.NYB,forex,105.17,105.17,104.83,104.88,0,-0.004934,-0.009725,43.58,0.50843,0.00485,12.69,105.39071,105.14249,104.46889,0.002361,0.006448,-0.045437,,0.00124,-0.007532,0
2024-07-08,DX-Y.NYB,forex,104.88,105.03,104.8,105.01,0,0.00124,-0.008123,45.64,0.48854,0.00465,13.19,105.35445,105.13729,104.47427,0.002065,0.006346,-0.075422,,0.001048,-0.007809,0
2024-07-09,DX-Y.NYB,forex,104.99,105.21,104.96,105.12,0,0.001048,-0.007365,47.39,0.4715,0.00449,13.13,105.33212,105.13661,104.4807,0.00186,0.006278,-0.084868,,-0.000666,-0.008086,0
2024-07-10,DX-Y.NYB,forex,105.12,105.17,104.98,105.05,0,-0.000666,-0.006337,46.37,0.45139,0.0043,13.08,105.30525,105.13322,104.48636,0.001636,0.006191,-0.092238,,-0.005807,-0.012375,-1
2024-07-11,DX-Y.NYB,forex,104.99,105,104.08,104.44,0,-0.005807,-0.009108,38.56,0.48844,0.00468,14.67,105.22285,105.10603,104.4859,0.001111,0.005935,-0.132174,,-0.003351,-0.002585,0
2024-07-12,DX-Y.NYB,forex,104.52,104.55,104.04,104.09,0,-0.003351,-0.007532,34.92,0.48998,0.00471,16.2,105.11496,105.06619,104.48196,0.000464,0.005592,-0.173532,,0.000961,0.002978,0
2024-07-15,DX-Y.NYB,forex,104.08,104.32,104.03,104.19,0,0.000961,-0.007809,36.76,0.47569,0.00457,17.64,105.02687,105.03183,104.47906,-0.000047,0.005291,-0.184502,,0.000768,0.001152,0
2024-07-16,DX-Y.NYB,forex,104.25,104.51,104.2,104.27,0,0.000768,-0.008086,38.26,0.46457,0.00446,18.36,104.95478,105.00195,104.47698,-0.000449,0.005025,-0.176705,,-0.004987,0.001726,0
2024-07-17,DX-Y.NYB,forex,104.22,104.29,103.65,103.75,0,-0.004987,-0.012375,32.81,0.4771,0.0046,19.88,104.84004,104.95286,104.46974,-0.001075,0.004624,-0.195441,,0.004048,0.006169,0
2024-07-18,DX-Y.NYB,forex,103.7,104.23,103.65,104.17,0,0.004048,-0.002585,40.21,0.48445,0.00465,21.29,104.77623,104.92216,104.46676,-0.001391,0.004359,-0.169393,,0.002208,0.001824,0
2024-07-19,DX-Y.NYB,forex,104.16,104.42,104.13,104.4,0,0.002208,0.002978,43.86,0.47056,0.00451,21.98,104.7404,104.90168,104.4661,-0.001537,0.00417,-0.128379,,-0.000862,-0.000766,0
2024-07-22,DX-Y.NYB,forex,104.37,104.42,104.18,104.31,0,-0.000862,0.001152,42.76,0.45409,0.00435,22.63,104.69941,104.87848,104.46454,-0.001707,0.003962,-0.100263,,0.001342,0.002397,0
2024-07-23,DX-Y.NYB,forex,104.31,104.54,104.2,104.45,0,0.001342,0.001726,45.07,0.44594,0.00427,22.81,104.67565,104.86167,104.4644,-0.001774,0.003803,-0.0668,,-0.000574,0.000957,0
2024-07-24,DX-Y.NYB,forex,104.48,104.56,104.12,104.39,0,-0.000574,0.006169,44.24,0.44552,0.00427,23.15,104.64845,104.84318,104.46366,-0.001857,0.003633,-0.04435,,-0.000287,-0.002778,0
2024-07-25,DX-Y.NYB,forex,104.38,104.46,104.08,104.36,0,-0.000287,0.001824,43.81,0.44084,0.00422,23.55,104.62098,104.82423,104.46263,-0.001939,0.003462,-0.027965,,-0.000383,0.000575,0
2024-07-26,DX-Y.NYB,forex,104.36,104.45,104.21,104.32,0,-0.000383,-0.000766,43.21,0.42649,0.00409,23.91,104.59231,104.80445,104.46121,-0.002024,0.003286,-0.016813,,0.002301,-0.01064,-1
2024-07-29,DX-Y.NYB,forex,104.33,104.75,104.14,104.56,0,0.002301,0.002397,47.86,0.4396,0.0042,23.13,104.58924,104.79487,104.46219,-0.001962,0.003185,0.00838,,-0.000096,-0.017884,-1
2024-07-30,DX-Y.NYB,forex,104.56,104.8,104.46,104.55,0,-0.000096,0.000957,47.68,0.43249,0.00414,22.22,104.5855,104.78527,104.46306,-0.001906,0.003084,0.02508,,-0.004304,-0.015112,-1
2024-07-31,DX-Y.NYB,forex,104.43,104.53,103.93,104.1,0,-0.004304,-0.002778,40.5,0.44588,0.00428,22.64,104.53926,104.75839,104.45945,-0.002092,0.002862,0.007444,,0.003074,-0.008646,0
2024-08-01,DX-Y.NYB,forex,104.07,104.45,103.86,104.42,0,0.003074,0.000575,46.65,0.45618,0.00437,23.18,104.5279,104.74512,104.45906,-0.002074,0.002739,0.018335,,-0.011588,-0.011588,-1
2024-08-02,DX-Y.NYB,forex,104.31,104.43,103.13,103.21,0,-0.011588,-0.01064,32.83,0.51645,0.005,24.84,104.40239,104.68492,104.44663,-0.002699,0.002281,-0.051148,,-0.005038,-0.000678,0
2024-08-05,DX-Y.NYB,forex,103.22,103.28,102.16,102.69,0,-0.005038,-0.017884,28.87,0.55956,0.00545,27.35,104.2393,104.60669,104.42915,-0.003512,0.0017,-0.123215,,0.002727,0.004382,0
2024-08-06,DX-Y.NYB,forex,102.78,103.23,102.7,102.97,0,0.002727,-0.015112,33.52,0.55816,0.00542,29.68,104.11842,104.5425,104.41463,-0.004057,0.001225,-0.141789,,0.002234,-0.003982,0
2024-08-07,DX-Y.NYB,forex,102.95,103.37,102.92,103.2,0,0.002234,-0.008646,37.15,0.55044,0.00533,31.38,104.03095,104.48986,104.40255,-0.004392,0.000836,-0.128728,,0.000097,-0.006105,0
2024-08-08,DX-Y.NYB,forex,103.09,103.55,102.92,103.21,0,0.000097,-0.011588,37.31,0.55612,0.00539,32.38,103.95276,104.43967,104.39068,-0.004662,0.000469,-0.11027,,-0.000678,-0.002228,0
2024-08-09,DX-Y.NYB,forex,103.27,103.3,103.03,103.14,0,-0.000678,-0.000678,36.61,0.53568,0.00519,33.31,103.87536,104.3887,104.37824,-0.004918,0.0001,-0.094251,,0,-0.006593,0
2024-08-12,DX-Y.NYB,forex,103.15,103.31,103.09,103.14,0,0,0.004382,36.61,0.51313,0.00498,34.14,103.80532,104.33973,104.36591,-0.005122,-0.000251,-0.075919,,-0.005623,-0.012119,-1
2024-08-13,DX-Y.NYB,forex,103.09,103.27,102.55,102.56,0,-0.005623,-0.003982,30.99,0.52791,0.00515,35.55,103.68672,104.26994,104.34795,-0.005593,-0.000748,-0.093939,,0.000098,-0.01092,-1
2024-08-14,DX-Y.NYB,forex,102.61,102.72,102.27,102.57,0,0.000098,-0.006105,31.18,0.52234,0.00509,37.15,103.58037,104.20327,104.33025,-0.005978,-0.001217,-0.095933,,0.003997,-0.014917,-1
2024-08-15,DX-Y.NYB,forex,102.63,103.23,102.54,102.98,0,0.003997,-0.002228,38.86,0.53432,0.00519,37.02,103.52319,104.1553,104.31682,-0.006069,-0.001548,-0.062031,,-0.00505,-0.014275,-1
2024-08-16,DX-Y.NYB,forex,103.04,103.05,102.39,102.46,0,-0.00505,-0.006593,33.72,0.5433,0.0053,37.11,103.42193,104.08882,104.29834,-0.006407,-0.002009,-0.066617,,-0.005563,-0.016982,-1
2024-08-19,DX-Y.NYB,forex,102.4,102.48,101.85,101.89,0,-0.005563,-0.012119,29.17,0.54949,0.00539,37.82,103.27603,104.00259,104.27438,-0.006986,-0.002606,-0.098125,,-0.004417,-0.010207,-1
2024-08-20,DX-Y.NYB,forex,101.88,102.01,101.36,101.44,0,-0.004417,-0.01092,26.17,0.55667,0.00549,38.94,103.10117,103.9021,104.24618,-0.007708,-0.003301,-0.136974,,-0.003943,-0.008774,0
2024-08-21,DX-Y.NYB,forex,101.35,101.63,100.92,101.04,0,-0.003943,-0.014917,23.82,0.56762,0.00562,40.34,102.90487,103.78986,104.21427,-0.008527,-0.004073,-0.174884,,0.004652,0.000495,0
2024-08-22,DX-Y.NYB,forex,101.13,101.63,101.09,101.51,0,0.004652,-0.014275,31.59,0.56922,0.00561,41.63,102.77203,103.70045,104.18737,-0.008953,-0.004673,-0.154299,,-0.007782,-0.001675,0
2024-08-23,DX-Y.NYB,forex,101.46,101.55,100.6,100.72,0,-0.007782,-0.016982,26.67,0.59642,0.00592,43.19,102.5766,103.58357,104.15287,-0.009721,-0.005466,-0.178188,,0.001291,0.00973,0
2024-08-26,DX-Y.NYB,forex,100.68,100.92,100.53,100.85,0,0.001291,-0.010207,28.64,0.58167,0.00577,44.69,102.41216,103.47637,104.12,-0.010285,-0.006182,-0.169581,,-0.002975,0.009717,0
2024-08-27,DX-Y.NYB,forex,100.82,100.93,100.51,100.55,0,-0.002975,-0.008774,26.84,0.57013,0.00567,46.09,102.23481,103.36161,104.08448,-0.010902,-0.006945,-0.168113,,0.00537,0.008056,0
2024-08-28,DX-Y.NYB,forex,100.57,101.18,100.57,101.09,0,0.00537,0.000495,34.76,0.5744,0.00568,46.58,102.12578,103.27253,104.05468,-0.011104,-0.007517,-0.117206,,0.002473,0.000198,0
2024-08-29,DX-Y.NYB,forex,101,101.58,100.89,101.34,0,0.002473,-0.001675,38.1,0.58266,0.00575,45.86,102.05094,103.19674,104.02767,-0.011103,-0.007988,-0.056221,,0.003552,-0.001579,0
2024-08-30,DX-Y.NYB,forex,101.38,101.78,101.25,101.7,0,0.003552,0.00973,42.65,0.5789,0.00569,44.66,102.01752,103.13805,104.00451,-0.010864,-0.008331,0.015032,,0.001278,-0.001475,0
2024-09-03,DX-Y.NYB,forex,101.66,101.92,101.56,101.83,0,0.001278,0.009717,44.24,0.56326,0.00553,43.18,101.99966,103.08675,103.98287,-0.010545,-0.008618,0.074274,,-0.004616,-0.001964,0
2024-09-04,DX-Y.NYB,forex,101.69,101.78,101.24,101.36,0,-0.004616,0.008056,39.92,0.56517,0.00558,42.28,101.93874,103.01904,103.95677,-0.010486,-0.00902,0.084421,,-0.002466,0.003157,0
2024-09-05,DX-Y.NYB,forex,101.28,101.37,100.96,101.11,0,-0.002466,0.000198,37.81,0.55409,0.00548,41.84,101.85981,102.94417,103.92845,-0.010533,-0.009471,0.077113,,0.000692,0.002571,0
2024-09-06,DX-Y.NYB,forex,101.06,101.4,100.58,101.18,0,0.000692,-0.001579,38.79,0.57308,0.00566,41.88,101.79507,102.87499,103.9011,-0.010497,-0.009876,0.079493,,0.003657,-0.000692,0
2024-09-09,DX-Y.NYB,forex,101.19,101.7,101.14,101.55,0,0.003657,-0.001475,43.82,0.57215,0.00563,41.12,101.77173,102.82303,103.87771,-0.010224,-0.010153,0.106785,,0.000788,-0.007779,0
2024-09-10,DX-Y.NYB,forex,101.64,101.77,101.54,101.63,0,0.000788,-0.001964,44.87,0.54771,0.00539,40.23,101.75823,102.77624,103.85534,-0.009905,-0.01039,0.129509,,0.000492,-0.007281,0
2024-09-11,DX-Y.NYB,forex,101.66,101.82,101.27,101.68,0,0.000492,0.003157,45.56,0.54787,0.00539,39.79,101.75078,102.73325,103.8337,-0.009563,-0.010598,0.14597,,-0.003049,-0.010622,-1
2024-09-12,DX-Y.NYB,forex,101.78,101.84,101.23,101.37,0,-0.003049,0.002571,42.05,0.55231,0.00545,39.43,101.71452,102.67979,103.80918,-0.009401,-0.010879,0.134336,,-0.002565,-0.007497,0
2024-09-13,DX-Y.NYB,forex,101.2,101.2,100.88,101.11,0,-0.002565,-0.000692,39.32,0.54786,0.00542,39.56,101.65694,102.61823,103.78232,-0.009368,-0.011217,0.108586,,-0.003462,-0.003857,0
2024-09-16,DX-Y.NYB,forex,101.04,101.1,100.59,100.76,0,-0.003462,-0.007779,35.94,0.54587,0.00542,40.03,101.57152,102.54536,103.75225,-0.009497,-0.011632,0.069347,,0.00129,0.001588,0
2024-09-17,DX-Y.NYB,forex,100.76,101.03,100.57,100.89,0,0.00129,-0.007281,38.07,0.53974,0.00535,40.49,101.50661,102.48044,103.72377,-0.009503,-0.011987,0.054186,,-0.002874,-0.005154,0
2024-09-18,DX-Y.NYB,forex,100.94,101.15,100.22,100.6,0,-0.002874,-0.010622,35.25,0.56761,0.00564,41.31,101.42027,102.4067,103.69269,-0.009632,-0.012402,0.027983,,0.000099,0.003181,0
2024-09-19,DX-Y.NYB,forex,101.01,101.47,100.52,100.61,0,0.000099,-0.007497,35.43,0.59493,0.00591,41.08,101.3431,102.33624,103.66202,-0.009705,-0.012789,0.015316,,0.001093,-0.000497,0
2024-09-20,DX-Y.NYB,forex,100.69,101.02,100.41,100.72,0,0.001093,-0.003857,37.46,0.596,0.00592,41,101.28376,102.27286,103.63274,-0.009671,-0.013122,0.018142,,0.001986,-0.002979,0
2024-09-23,DX-Y.NYB,forex,100.74,101.23,100.72,100.92,0,0.001986,0.001588,41.09,0.58986,0.00584,40.3,101.24911,102.21981,103.60575,-0.009496,-0.013377,0.036234,,-0.00545,-0.001387,0
2024-09-24,DX-Y.NYB,forex,100.97,101.05,100.34,100.37,0,-0.00545,-0.005154,35.06,0.59844,0.00596,40.19,101.16539,102.14727,103.57355,-0.009612,-0.013771,0.015001,,0.00548,0.00817,0
2024-09-25,DX-Y.NYB,forex,100.28,100.99,100.22,100.92,0,0.00548,0.003181,43.92,0.61069,0.00605,40.25,101.14202,102.09914,103.54715,-0.009374,-0.013984,0.040396,,-0.003567,0.007531,0
2024-09-26,DX-Y.NYB,forex,100.93,100.97,100.48,100.56,0,-0.003567,-0.000497,40.07,0.60207,0.00599,40.3,101.08659,102.03878,103.51743,-0.009332,-0.014284,0.035521,,-0.001392,0.01422,1
2024-09-27,DX-Y.NYB,forex,100.59,100.88,100.16,100.42,0,-0.001392,-0.002979,38.65,0.6105,0.00608,40.77,101.0231,101.9753,103.48661,-0.009337,-0.014604,0.025887,,0.003585,0.020912,1
