time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2026-08-19 16:25:00,EURUSD=X,forex,1.15964,1.15978,1.1595,1.1596899999999999,291,0.000026,0.00069,82.64,0.00022,0.00019,46.04,1.15886,1.15847,1.15793,0.000339,0.000471,0.000098,,-0.000233,-0.000155,0
2026-08-19 16:30:00,EURUSD=X,forex,1.15968,1.15973,1.1593499999999999,1.15942,301,-0.000233,0.000388,69.68,0.00023,0.0002,47,1.15892,1.15851,1.15794,0.000353,0.00049,0.000083,,0.000035,-0.00006,0
2026-08-19 16:35:00,EURUSD=X,forex,1.15941,1.15951,1.15936,1.15946,155,0.000035,0.000492,70.42,0.00023,0.0002,47.89,1.15897,1.15855,1.15796,0.000365,0.000509,0.00007,,0.000017,-0.000129,0
2026-08-19 16:40:00,EURUSD=X,forex,1.15945,1.15962,1.15941,1.15948,180,0.000017,0.000086,70.8,0.00023,0.0002,48.95,1.15902,1.15858,1.15797,0.000376,0.000528,0.000057,,0.000086,-0.000181,0
2026-08-19 16:45:00,EURUSD=X,forex,1.15948,1.1595900000000001,1.15936,1.15958,162,0.000086,-0.000069,72.71,0.00023,0.0002,49.49,1.15907,1.15862,1.15799,0.000388,0.000548,0.00005,,-0.00006,-0.000293,0
2026-08-19 16:50:00,EURUSD=X,forex,1.1595900000000001,1.15963,1.15941,1.15951,259,-0.00006,-0.000155,69.3,0.00023,0.0002,50.09,1.15911,1.15866,1.158,0.000394,0.000565,0.000036,,-0.000138,-0.000216,0
2026-08-19 16:55:00,EURUSD=X,forex,1.1595,1.15952,1.15931,1.1593499999999999,227,-0.000138,-0.00006,62.12,0.00023,0.00019,49.76,1.15914,1.15868,1.15802,0.00039,0.000576,0.000012,,-0.000035,-0.000069,0
2026-08-19 17:00:00,EURUSD=X,forex,1.15936,1.15954,1.15931,1.15931,349,-0.000035,-0.000129,60.44,0.00023,0.00019,49.52,1.15915,1.15871,1.15803,0.000383,0.000587,-0.000008,,-0.000035,0.00006,0
2026-08-19 17:05:00,EURUSD=X,forex,1.15932,1.15946,1.15921,1.15927,220,-0.000035,-0.000181,58.73,0.00023,0.0002,48.43,1.15916,1.15873,1.15804,0.000374,0.000595,-0.000026,,-0.000026,0.000242,0
2026-08-19 17:10:00,EURUSD=X,forex,1.15927,1.15932,1.15909,1.15924,179,-0.000026,-0.000293,57.41,0.00023,0.0002,46.5,1.15917,1.15875,1.15805,0.000363,0.000602,-0.00004,,0.000017,0.000276,0
2026-08-19 17:15:00,EURUSD=X,forex,1.15923,1.15931,1.15906,1.15926,157,0.000017,-0.000216,58.08,0.00023,0.0002,44.48,1.15918,1.15877,1.15806,0.000353,0.000609,-0.000048,,0.000009,0.000026,0
2026-08-19 17:20:00,EURUSD=X,forex,1.1592500000000001,1.1594,1.1592,1.15927,168,0.000009,-0.000069,58.44,0.00023,0.0002,43.05,1.15919,1.15879,1.15808,0.000344,0.000615,-0.000052,,0.000095,0.000078,0
2026-08-19 17:25:00,EURUSD=X,forex,1.15926,1.15938,1.15924,1.15938,103,0.000095,0.00006,62.22,0.00022,0.00019,41.72,1.15921,1.15881,1.15809,0.000339,0.000624,-0.000047,,0.000147,0.000121,0
2026-08-19 17:30:00,EURUSD=X,forex,1.15937,1.15957,1.15936,1.15955,161,0.000147,0.000242,67.19,0.00022,0.00019,41.33,1.15924,1.15884,1.1581,0.000343,0.000637,-0.000033,,0.000009,0.000009,0
2026-08-19 17:35:00,EURUSD=X,forex,1.15953,1.15963,1.15949,1.15956,182,0.000009,0.000276,67.46,0.00021,0.00018,41.2,1.15927,1.15887,1.15812,0.000345,0.000648,-0.000023,,-0.000233,0.000043,0
2026-08-19 17:40:00,EURUSD=X,forex,1.15957,1.1595900000000001,1.1592,1.15929,170,-0.000233,0.000026,54.39,0.00023,0.0002,39,1.15927,1.15889,1.15813,0.000332,0.000653,-0.000035,,0.00006,0.000595,0
2026-08-19 17:45:00,EURUSD=X,forex,1.15931,1.15939,1.15929,1.15936,131,0.00006,0.000078,56.73,0.00022,0.00019,36.96,1.15928,1.1589,1.15814,0.000323,0.000658,-0.000039,,0.000138,0.000768,0
2026-08-19 17:50:00,EURUSD=X,forex,1.15937,1.15958,1.15928,1.15952,188,0.000138,0.000121,61.58,0.00022,0.00019,35.94,1.1593,1.15893,1.15816,0.000322,0.000667,-0.00003,,0.000034,0.00063,0
2026-08-19 17:55:00,EURUSD=X,forex,1.15951,1.15968,1.15945,1.15956,196,0.000034,0.000009,62.71,0.00022,0.00019,35.39,1.15933,1.15895,1.15817,0.000322,0.000676,-0.000022,,0.000043,0.000328,0
2026-08-19 18:00:00,EURUSD=X,forex,1.15955,1.15965,1.15946,1.15961,288,0.000043,0.000043,64.13,0.00022,0.00019,34.88,1.15935,1.15898,1.15818,0.000323,0.000686,-0.000015,,0.000319,0.000112,0
2026-08-19 18:05:00,EURUSD=X,forex,1.15962,1.16002,1.15958,1.15998,273,0.000319,0.000595,72.46,0.00024,0.0002,35.61,1.15941,1.15902,1.1582,0.000341,0.000705,0.000013,,0.000233,-0.000233,0
2026-08-19 18:10:00,EURUSD=X,forex,1.15999,1.16037,1.15999,1.16025,267,0.000233,0.000768,76.71,0.00025,0.00021,37.05,1.15949,1.15907,1.15822,0.000368,0.000729,0.000045,,0,-0.000491,0
2026-08-19 18:15:00,EURUSD=X,forex,1.16026,1.16044,1.1602000000000001,1.16025,173,0,0.00063,76.71,0.00025,0.00021,38.51,1.15957,1.15911,1.15824,0.00039,0.000751,0.000061,,-0.000267,-0.000112,0
2026-08-19 18:20:00,EURUSD=X,forex,1.16025,1.16025,1.15984,1.15994,305,-0.000267,0.000328,63.63,0.00026,0.00022,37.83,1.1596,1.15915,1.15826,0.000393,0.000765,0.000046,,-0.000172,0.000164,0
2026-08-19 18:25:00,EURUSD=X,forex,1.15993,1.15994,1.1596,1.15974,214,-0.000172,0.000112,56.89,0.00027,0.00023,36.13,1.15961,1.15917,1.15827,0.000384,0.000772,0.000019,,-0.000026,0.00019,0
2026-08-19 18:30:00,EURUSD=X,forex,1.15973,1.15978,1.15956,1.15971,181,-0.000026,-0.000233,55.94,0.00026,0.00023,34.39,1.15962,1.15919,1.15829,0.000374,0.000778,-0.000002,,-0.000026,-0.000009,0
2026-08-19 18:35:00,EURUSD=X,forex,1.1597,1.15977,1.1596,1.15968,167,-0.000026,-0.000491,54.94,0.00026,0.00022,32.78,1.15963,1.15921,1.1583,0.000362,0.000783,-0.00002,,0.000379,0.000198,0
2026-08-19 18:40:00,EURUSD=X,forex,1.15967,1.16022,1.15966,1.16012,223,0.000379,-0.000112,64.82,0.00028,0.00024,32.6,1.15968,1.15925,1.15832,0.000371,0.000798,-0.000003,,0.000009,-0.00031,0
2026-08-19 18:45:00,EURUSD=X,forex,1.16011,1.16022,1.16004,1.16013,218,0.000009,0.000164,65.01,0.00027,0.00023,32.43,1.15972,1.15928,1.15834,0.000379,0.000812,0.000006,,-0.000147,-0.000224,0
2026-08-19 18:50:00,EURUSD=X,forex,1.16013,1.16013,1.15989,1.1599599999999999,224,-0.000147,0.00019,59.22,0.00027,0.00023,31.57,1.15974,1.15931,1.15836,0.000375,0.000821,-0.000002,,-0.000224,0.000043,0
2026-08-19 18:55:00,EURUSD=X,forex,1.15995,1.15997,1.1596,1.1597,266,-0.000224,-0.000009,51.65,0.00028,0.00024,29.62,1.15974,1.15932,1.15837,0.000359,0.000823,-0.000025,,0.000181,0.000535,0
2026-08-19 19:00:00,EURUSD=X,forex,1.15972,1.1599599999999999,1.15954,1.15991,225,0.000181,0.000198,56.49,0.00029,0.00025,27.59,1.15975,1.15935,1.15838,0.000353,0.00083,-0.000027,,-0.000129,0.000353,0
2026-08-19 19:05:00,EURUSD=X,forex,1.1599,1.15992,1.15975,1.15976,131,-0.000129,-0.00031,52.45,0.00028,0.00024,25.71,1.15975,1.15936,1.1584,0.000339,0.000832,-0.000038,,0.000095,0.000543,0
2026-08-19 19:10:00,EURUSD=X,forex,1.15977,1.1599599999999999,1.15971,1.15987,171,0.000095,-0.000224,54.99,0.00028,0.00024,23.95,1.15977,1.15938,1.15841,0.000332,0.000837,-0.000038,,0.000121,0.000388,0
2026-08-19 19:15:00,EURUSD=X,forex,1.1598600000000001,1.16006,1.15975,1.16001,169,0.000121,0.000043,58.06,0.00028,0.00024,22.57,1.15979,1.15941,1.15843,0.00033,0.000844,-0.000029,,0.000267,0.000336,0
2026-08-19 19:20:00,EURUSD=X,forex,1.16,1.16037,1.15992,1.16032,233,0.000267,0.000535,63.93,0.00029,0.00025,22.36,1.15984,1.15944,1.15845,0.000343,0.000859,-0.000003,,0,0.000215,0
2026-08-19 19:25:00,EURUSD=X,forex,1.16033,1.16039,1.16016,1.16032,183,0,0.000353,63.93,0.00029,0.00025,22.23,1.15989,1.15948,1.15847,0.000353,0.000872,0.000011,,0.00006,0.000215,0
2026-08-19 19:30:00,EURUSD=X,forex,1.16031,1.16043,1.16026,1.16039,189,0.00006,0.000543,65.21,0.00028,0.00024,22.24,1.15993,1.15951,1.15848,0.000363,0.000887,0.000023,,-0.00006,0.000138,0
2026-08-19 19:35:00,EURUSD=X,forex,1.1604,1.16055,1.16029,1.16032,153,-0.00006,0.000388,62.82,0.00028,0.00024,22.63,1.15997,1.15954,1.1585,0.000368,0.000898,0.000022,,0.000069,0.000138,0
2026-08-19 19:40:00,EURUSD=X,forex,1.16031,1.16046,1.16029,1.1604,160,0.000069,0.000336,64.42,0.00027,0.00023,22.99,1.16001,1.15958,1.15852,0.000374,0.000911,0.000024,,0.000147,0.000181,0
2026-08-19 19:45:00,EURUSD=X,forex,1.16039,1.1605699999999999,1.16035,1.1605699999999999,134,0.000147,0.000215,67.63,0.00027,0.00023,23.67,1.16006,1.15962,1.15854,0.000386,0.000927,0.000033,,0,0.000258,0
2026-08-19 19:50:00,EURUSD=X,forex,1.1606,1.16074,1.16053,1.1605699999999999,184,0,0.000215,67.63,0.00026,0.00023,24.8,1.16011,1.15965,1.15856,0.000396,0.000942,0.000035,,-0.000017,0.000302,0
2026-08-19 19:55:00,EURUSD=X,forex,1.16061,1.16063,1.16048,1.16055,209,-0.000017,0.000138,66.81,0.00025,0.00022,25.53,1.16015,1.15969,1.15858,0.000401,0.000955,0.000031,,-0.00006,0.000353,0
2026-08-19 20:00:00,EURUSD=X,forex,1.16054,1.1605699999999999,1.16043,1.16048,220,-0.00006,0.000138,63.88,0.00025,0.00021,25.9,1.16019,1.15972,1.1586,0.000401,0.000966,0.000021,,0.000112,0.000405,0
2026-08-19 20:05:00,EURUSD=X,forex,1.16049,1.16066,1.16043,1.16061,141,0.000112,0.000181,66.79,0.00024,0.00021,26.54,1.16023,1.15975,1.15862,0.000406,0.000978,0.000019,,0.000224,0.00031,0
2026-08-19 20:10:00,EURUSD=X,forex,1.16062,1.16096,1.16056,1.16087,219,0.000224,0.000258,71.69,0.00026,0.00022,27.94,1.16029,1.1598,1.15864,0.000421,0.000997,0.000032,,0.000043,0.000034,0
2026-08-19 20:15:00,EURUSD=X,forex,1.16089,1.16099,1.16076,1.16092,176,0.000043,0.000302,72.53,0.00025,0.00022,29.32,1.16035,1.15984,1.15867,0.000435,0.001015,0.000039,,0.000034,0.000078,0
2026-08-19 20:20:00,EURUSD=X,forex,1.16093,1.16106,1.16085,1.16096,178,0.000034,0.000353,73.22,0.00025,0.00022,30.77,1.16041,1.15989,1.15869,0.000448,0.001033,0.000042,,-0.000009,-0.000009,0
2026-08-19 20:25:00,EURUSD=X,forex,1.16097,1.16097,1.16075,1.16095,180,-0.000009,0.000405,72.73,0.00025,0.00021,31.43,1.16046,1.15993,1.15871,0.000457,0.00105,0.000038,,0.000017,-0.000276,0
2026-08-19 20:30:00,EURUSD=X,forex,1.16095,1.16099,1.16087,1.16097,142,0.000017,0.00031,73.11,0.00024,0.00021,32.1,1.16051,1.15997,1.15873,0.000463,0.001066,0.000033,,-0.000052,-0.000353,0
2026-08-19 20:35:00,EURUSD=X,forex,1.16096,1.161,1.16085,1.1609099999999999,81,-0.000052,0.000034,69.92,0.00023,0.0002,32.57,1.16054,1.16001,1.15876,0.000465,0.001079,0.000021,,0.000086,-0.000327,0
2026-08-19 20:40:00,EURUSD=X,forex,1.16092,1.16104,1.16089,1.16101,135,0.000086,0.000078,72.11,0.00023,0.0002,33.15,1.16059,1.16005,1.15878,0.000469,0.001094,0.000016,,-0.000052,-0.000663,0
2026-08-19 20:45:00,EURUSD=X,forex,1.161,1.1611,1.16094,1.16095,118,-0.000052,-0.000009,68.87,0.00022,0.00019,33.88,1.16062,1.16008,1.1588,0.000468,0.001106,0.000006,,-0.000276,-0.000413,0
2026-08-19 20:50:00,EURUSD=X,forex,1.16093,1.16093,1.16063,1.16063,180,-0.000276,-0.000276,54.75,0.00023,0.0002,32.45,1.16062,1.1601,1.15882,0.00045,0.001108,-0.000024,,-0.00006,-0.000172,0
2026-08-19 20:55:00,EURUSD=X,forex,1.16064,1.16065,1.1604700000000001,1.16056,180,-0.00006,-0.000353,52.23,0.00023,0.00019,30.3,1.16062,1.16012,1.15884,0.000429,0.001109,-0.000048,,-0.000026,-0.000052,0
2026-08-19 21:00:00,EURUSD=X,forex,1.16055,1.16077,1.16048,1.16053,184,-0.000026,-0.000327,51.14,0.00023,0.0002,28.83,1.16061,1.16014,1.15885,0.000408,0.001108,-0.000065,,-0.00025,-0.000138,0
2026-08-19 21:05:00,EURUSD=X,forex,1.16054,1.16059,1.16022,1.16024,174,-0.00025,-0.000663,42.03,0.00024,0.00021,27.26,1.16057,1.16014,1.15887,0.000374,0.0011,-0.000094,,0.000198,0.000233,0
2026-08-19 21:10:00,EURUSD=X,forex,1.16023,1.1605,1.16018,1.1604700000000001,165,0.000198,-0.000413,49.68,0.00025,0.00021,25.97,1.16056,1.16015,1.15888,0.000354,0.001097,-0.000094,,-0.000034,-0.000267,0
2026-08-19 21:15:00,EURUSD=X,forex,1.16049,1.16052,1.16041,1.16043,178,-0.000034,-0.000172,48.48,0.00024,0.0002,24.67,1.16055,1.16016,1.1589,0.000334,0.001093,-0.000094,,0.00006,-0.000388,0
2026-08-19 21:20:00,EURUSD=X,forex,1.16042,1.16053,1.16034,1.1605,169,0.00006,-0.000052,50.73,0.00023,0.0002,23.77,1.16055,1.16018,1.15891,0.000318,0.001091,-0.000086,,-0.000112,-0.000121,0
2026-08-19 21:25:00,EURUSD=X,forex,1.16051,1.1605699999999999,1.16034,1.16037,175,-0.000112,-0.000138,46.66,0.00023,0.0002,22.71,1.16053,1.16018,1.15893,0.000297,0.001085,-0.000086,,0.000121,-0.000043,0
2026-08-19 21:30:00,EURUSD=X,forex,1.16038,1.16052,1.16026,1.16051,137,0.000121,0.000233,51.2,0.00023,0.0002,22.09,1.16053,1.1602,1.15894,0.000285,0.001082,-0.000074,,-0.000302,-0.000276,0
2026-08-19 21:35:00,EURUSD=X,forex,1.16052,1.16054,1.16006,1.16016,224,-0.000302,-0.000267,41.67,0.00025,0.00022,22.34,1.16049,1.1602,1.15896,0.000256,0.00107,-0.000086,,-0.000155,0.000052,0
2026-08-19 21:40:00,EURUSD=X,forex,1.16018,1.16019,1.15984,1.15998,200,-0.000155,-0.000388,37.77,0.00026,0.00022,23.28,1.16044,1.16019,1.15897,0.000221,0.001054,-0.000102,,0.000328,0.000353,0
2026-08-19 21:45:00,EURUSD=X,forex,1.15997,1.16045,1.15997,1.16036,226,0.000328,-0.000121,48.68,0.00027,0.00024,22.74,1.16044,1.16019,1.15898,0.000208,0.001048,-0.000083,,-0.000034,0.000095,0
2026-08-19 21:50:00,EURUSD=X,forex,1.16036,1.16043,1.16019,1.16032,168,-0.000034,-0.000043,47.73,0.00027,0.00023,22.23,1.16043,1.1602,1.15899,0.000195,0.001041,-0.00007,,-0.000112,0.000327,0
2026-08-19 21:55:00,EURUSD=X,forex,1.16031,1.16036,1.16012,1.16019,224,-0.000112,-0.000276,44.68,0.00027,0.00023,22.02,1.1604,1.1602,1.159,0.000176,0.00103,-0.000066,,0.000026,0.000474,0
2026-08-19 22:00:00,EURUSD=X,forex,1.1602000000000001,1.16036,1.16015,1.16022,264,0.000026,0.000052,45.55,0.00027,0.00023,21.83,1.16039,1.1602,1.15902,0.00016,0.001021,-0.000059,,0.000147,0.000302,0
2026-08-19 22:05:00,EURUSD=X,forex,1.16023,1.1605,1.1602000000000001,1.16039,219,0.000147,0.000353,50.28,0.00027,0.00023,20.86,1.16039,1.16021,1.15903,0.000154,0.001015,-0.000041,,0.000069,0.001215,0
2026-08-19 22:10:00,EURUSD=X,forex,1.16037,1.1604700000000001,1.16033,1.1604700000000001,209,0.000069,0.000095,52.38,0.00026,0.00022,19.97,1.16039,1.16022,1.15904,0.000152,0.001012,-0.000022,,0.000198,0.001663,0
2026-08-19 22:15:00,EURUSD=X,forex,1.1605,1.1607,1.16046,1.1607,151,0.000198,0.000327,57.89,0.00026,0.00022,19.11,1.16042,1.16024,1.15906,0.000161,0.001014,0.000006,,0.000034,0.001801,0
2026-08-19 22:20:00,EURUSD=X,forex,1.16069,1.16093,1.16063,1.16074,376,0.000034,0.000474,58.78,0.00026,0.00022,19.22,1.16045,1.16026,1.15908,0.00017,0.001016,0.000025,,-0.000146,0.002524,0
2026-08-19 22:25:00,EURUSD=X,forex,1.16074,1.16082,1.16046,1.1605699999999999,232,-0.000146,0.000302,53.58,0.00027,0.00023,18.47,1.16046,1.16027,1.15909,0.000169,0.001014,0.000025,,0.00106,0.002938,0
2026-08-19 22:30:00,EURUSD=X,forex,1.16058,1.16188,1.16048,1.1618,810,0.00106,0.001215,72.52,0.00035,0.0003,20.39,1.16059,1.16033,1.15912,0.000227,0.001043,0.000103,,0.000516,0.00142,0
2026-08-19 22:35:00,EURUSD=X,forex,1.1617899999999999,1.16289,1.1615,1.1623999999999999,1423,0.000516,0.001663,77.37,0.00042,0.00036,23.31,1.16076,1.16041,1.15915,0.000305,0.001085,0.000184,,0.000336,0.001428,0
2026-08-19 22:40:00,EURUSD=X,forex,1.16238,1.16279,1.16205,1.16279,944,0.000336,0.001801,79.86,0.00045,0.00038,26.02,1.16096,1.1605,1.15919,0.000391,0.001134,0.000249,,0.000757,0.001548,0
2026-08-19 22:45:00,EURUSD=X,forex,1.1628,1.16372,1.16246,1.16367,900,0.000757,0.002524,84.11,0.0005,0.00043,29.19,1.16122,1.16063,1.15923,0.000506,0.001203,0.000332,,0.000266,0.000937,0
2026-08-19 22:50:00,EURUSD=X,forex,1.16368,1.16399,1.1630099999999999,1.16398,909,0.000266,0.002938,85.28,0.00054,0.00046,32.28,1.16148,1.16076,1.15928,0.00062,0.001275,0.000384,,-0.000455,0.000644,0
2026-08-19 22:55:00,EURUSD=X,forex,1.16397,1.16425,1.16344,1.16345,752,-0.000455,0.00142,75.05,0.00056,0.00048,35.29,1.16167,1.16086,1.15932,0.000691,0.00133,0.00036,,0.000524,0.001006,0
2026-08-19 23:00:00,EURUSD=X,forex,1.16349,1.1642000000000001,1.16347,1.16406,954,0.000524,0.001428,78.28,0.00057,0.00049,38.08,1.16189,1.16099,1.15937,0.000779,0.001398,0.000361,,0.000455,0.000954,0
2026-08-19 23:05:00,EURUSD=X,forex,1.16405,1.16462,1.1638,1.16459,819,0.000455,0.001548,80.63,0.00059,0.00051,40.87,1.16215,1.16113,1.15942,0.000879,0.001475,0.000372,,0.000146,0.000653,0
2026-08-19 23:10:00,EURUSD=X,forex,1.1646,1.16492,1.16446,1.16476,851,0.000146,0.000937,81.32,0.00058,0.0005,43.59,1.1624,1.16127,1.15947,0.00097,0.001552,0.000365,,-0.000026,0.000635,0
2026-08-19 23:15:00,EURUSD=X,forex,1.16477,1.16485,1.1644,1.16473,699,-0.000026,0.000644,80.77,0.00057,0.00049,45.91,1.16262,1.16141,1.15953,0.001044,0.001623,0.000333,,-0.000094,0.000618,0
2026-08-19 23:20:00,EURUSD=X,forex,1.16475,1.16491,1.1646,1.16462,547,-0.000094,0.001006,78.66,0.00055,0.00047,48.09,1.16281,1.16153,1.15958,0.001099,0.001688,0.000282,,0.000472,0.000446,0
2026-08-19 23:25:00,EURUSD=X,forex,1.16461,1.1651799999999999,1.16431,1.16517,689,0.000472,0.000954,81.29,0.00057,0.00049,49.05,1.16304,1.16168,1.15963,0.00117,0.001763,0.000262,,0.000154,0.000446,0
2026-08-19 23:30:00,EURUSD=X,forex,1.16516,1.1658,1.16516,1.16535,920,0.000154,0.000653,82.07,0.00058,0.0005,50.39,1.16326,1.16182,1.15969,0.001235,0.001838,0.000239,,0.000129,0.000172,0
2026-08-19 23:35:00,EURUSD=X,forex,1.16536,1.16554,1.16471,1.1655,947,0.000129,0.000635,82.72,0.0006,0.00051,50.28,1.16347,1.16197,1.15975,0.001295,0.001912,0.000213,,-0.000043,0.000215,0
2026-08-19 23:40:00,EURUSD=X,forex,1.16552,1.16562,1.16489,1.16545,787,-0.000043,0.000618,81.66,0.00061,0.00052,50.26,1.16366,1.1621,1.1598,0.00134,0.001981,0.000173,,-0.000266,0.000283,0
2026-08-19 23:45:00,EURUSD=X,forex,1.16544,1.16561,1.1651,1.16514,729,-0.000266,0.000446,75.25,0.0006,0.00051,50.24,1.1638,1.16222,1.15986,0.001358,0.002038,0.00011,,0.000472,0.000996,0
2026-08-19 23:50:00,EURUSD=X,forex,1.16515,1.16571,1.16488,1.1656900000000001,896,0.000472,0.000446,78.48,0.00062,0.00053,49.54,1.16398,1.16236,1.15992,0.001396,0.002105,0.000089,,-0.00012,0.000789,0
2026-08-19 23:55:00,EURUSD=X,forex,1.16568,1.16587,1.16537,1.16555,741,-0.00012,0.000172,75.77,0.00061,0.00052,49.1,1.16413,1.16248,1.15997,0.001417,0.002165,0.000053,,0.000172,0.000721,0
2026-08-20 00:00:00,EURUSD=X,forex,1.16549,1.16584,1.16528,1.16575,815,0.000172,0.000215,76.99,0.0006,0.00052,48.4,1.16428,1.16261,1.16003,0.001439,0.002226,0.00003,,0.000026,0.001158,0
2026-08-20 00:05:00,EURUSD=X,forex,1.16576,1.16592,1.16555,1.16578,626,0.000026,0.000283,77.17,0.00059,0.0005,47.87,1.16443,1.16273,1.16009,0.001455,0.002283,0.000005,,0.000446,0.001047,0
2026-08-20 00:10:00,EURUSD=X,forex,1.16577,1.1667,1.16575,1.1663000000000001,695,0.000446,0.000996,80.17,0.00061,0.00053,48.27,1.1646,1.16287,1.16015,0.001488,0.00235,0.000012,,0.000266,0.001106,0
2026-08-20 00:15:00,EURUSD=X,forex,1.16629,1.1667,1.16621,1.16661,704,0.000266,0.000789,81.71,0.0006,0.00052,48.65,1.1648,1.16302,1.16021,0.001526,0.002421,0.000026,,-0.000189,0.000806,0
2026-08-20 00:20:00,EURUSD=X,forex,1.16662,1.1668,1.1662,1.16639,726,-0.000189,0.000721,77.13,0.0006,0.00052,49.1,1.16495,1.16315,1.16027,0.001543,0.002482,0.000008,,0.000609,0.000189,0
2026-08-20 00:25:00,EURUSD=X,forex,1.16643,1.1671,1.16643,1.1671,667,0.000609,0.001158,80.86,0.00061,0.00052,49.81,1.16515,1.16331,1.16034,0.001586,0.002557,0.000032,,-0.000086,-0.000865,0
2026-08-20 00:30:00,EURUSD=X,forex,1.16711,1.16741,1.16696,1.167,759,-0.000086,0.001047,78.91,0.0006,0.00051,50.73,1.16533,1.16345,1.16041,0.001612,0.002624,0.000028,,0.000506,-0.000643,0
2026-08-20 00:35:00,EURUSD=X,forex,1.16699,1.16763,1.16699,1.16759,688,0.000506,0.001106,81.71,0.0006,0.00052,51.77,1.16554,1.16362,1.16048,0.001658,0.002702,0.000051,,-0.000034,-0.001148,0
2026-08-20 00:40:00,EURUSD=X,forex,1.16758,1.1676,1.16726,1.16755,591,-0.000034,0.000806,80.93,0.00058,0.0005,52.73,1.16573,1.16377,1.16055,0.001689,0.002774,0.00005,,-0.000805,-0.001336,0
2026-08-20 00:45:00,EURUSD=X,forex,1.16756,1.16756,1.16653,1.16661,700,-0.000805,0.000189,65.09,0.00062,0.00053,51.25,1.16582,1.16388,1.16061,0.001665,0.002818,-0.000024,,-0.000446,-0.00024,0
2026-08-20 00:50:00,EURUSD=X,forex,1.16663,1.16676,1.16609,1.16609,899,-0.000446,-0.000865,58.3,0.00062,0.00053,48.79,1.16584,1.16397,1.16066,0.001612,0.002846,-0.000114,,0.000137,-0.000017,0
2026-08-20 00:55:00,EURUSD=X,forex,1.1661,1.16654,1.16598,1.16625,823,0.000137,-0.000643,59.69,0.00062,0.00053,46.25,1.16588,1.16406,1.16072,0.001568,0.002875,-0.000164,,0,-0.000514,0
2026-08-20 01:00:00,EURUSD=X,forex,1.16624,1.16639,1.16595,1.16625,803,0,-0.001148,59.69,0.0006,0.00052,43.83,1.16592,1.16414,1.16078,0.001525,0.002901,-0.000197,,-0.000223,-0.000283,0
2026-08-20 01:05:00,EURUSD=X,forex,1.16627,1.16647,1.16598,1.16599,563,-0.000223,-0.001336,56.15,0.0006,0.00051,41.73,1.16592,1.16422,1.16083,0.001468,0.002919,-0.000233,,0.000292,0.000249,0
2026-08-20 01:10:00,EURUSD=X,forex,1.166,1.16636,1.16581,1.16633,483,0.000292,-0.00024,59.53,0.00059,0.00051,39.34,1.16596,1.1643,1.16088,0.00143,0.002943,-0.000232,,-0.000223,0.000129,0
2026-08-20 01:15:00,EURUSD=X,forex,1.16634,1.16652,1.16599,1.16607,541,-0.000223,-0.000017,55.98,0.00059,0.0005,37.46,1.16597,1.16437,1.16093,0.001379,0.002958,-0.000244,,-0.00036,0.000489,0
2026-08-20 01:20:00,EURUSD=X,forex,1.16606,1.1663000000000001,1.16559,1.16565,527,-0.00036,-0.000514,50.72,0.0006,0.00051,34.83,1.16594,1.16442,1.16098,0.001309,0.002961,-0.000273,,0.000232,0.000635,0
2026-08-20 01:25:00,EURUSD=X,forex,1.16564,1.16598,1.16558,1.16592,519,0.000232,-0.000283,53.73,0.00058,0.0005,32.42,1.16594,1.16448,1.16103,0.001257,0.002969,-0.000267,,0.000309,0.000129,0
2026-08-20 01:30:00,EURUSD=X,forex,1.16594,1.16631,1.16585,1.16628,358,0.000309,0.000249,57.46,0.00057,0.00049,30.78,1.16597,1.16455,1.16108,0.001224,0.002985,-0.000234,,0.000171,0.000009,0
2026-08-20 01:35:00,EURUSD=X,forex,1.16629,1.16672,1.16625,1.16648,414,0.000171,0.000129,59.42,0.00057,0.00049,30.04,1.16602,1.16462,1.16114,0.0012,0.003004,-0.000194,,0.000137,0.000043,0
2026-08-20 01:40:00,EURUSD=X,forex,1.16649,1.16666,1.16623,1.1666400000000001,368,0.000137,0.000489,60.97,0.00056,0.00048,29.31,1.16608,1.1647,1.16119,0.001183,0.003025,-0.000154,,-0.000214,0.000206,0
2026-08-20 01:45:00,EURUSD=X,forex,1.16663,1.16671,1.16629,1.16639,309,-0.000214,0.000635,57.29,0.00055,0.00047,28.72,1.16611,1.16477,1.16124,0.001151,0.003037,-0.000143,,-0.000274,0.000472,0
2026-08-20 01:50:00,EURUSD=X,forex,1.16638,1.1663999999999999,1.16601,1.16607,335,-0.000274,0.000129,52.89,0.00054,0.00046,27.38,1.16611,1.16482,1.16129,0.001104,0.003039,-0.000154,,0.000189,0.000437,0
2026-08-20 01:55:00,EURUSD=X,forex,1.16608,1.16629,1.166,1.16629,323,0.000189,0.000009,55.43,0.00052,0.00044,26.1,1.16612,1.16488,1.16134,0.00107,0.003046,-0.000143,,0.000206,0.000463,0
