lookback_hours,lookback_bars,tp_atr_mult,tp_swing_fraction,sl_atr_mult,sl_swing_fraction,min_tp_major,min_sl_major,min_tp_jpy,min_sl_jpy,val_trades,val_wins,val_losses,val_win_rate,val_net_pips,val_expectancy_pips,val_profit_factor,val_max_drawdown_pips,val_score,val_avg_tp_pips,val_avg_sl_pips,val_tp_hits,val_sl_hits,val_timeouts,test_trades,test_wins,test_losses,test_win_rate,test_net_pips,test_expectancy_pips,test_profit_factor,test_max_drawdown_pips,test_score,test_avg_tp_pips,test_avg_sl_pips,test_tp_hits,test_sl_hits,test_timeouts
5,60,1.8,0.55,1.2,0.15,22,12,34,24,40,25,15,62.5,906.9600000000008,22.67400000000002,4.644385510216332,60.00000000000273,876.9599999999995,57.49662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,160.2999999999903,2.8122807017542155,1.2605317904043476,162.72500000000605,78.93749999998727,51.89517543859643,21.45736842105262,11,24,22
5,60,1.5,0.55,0.8,0.15,14,8,38,24,42,24,18,57.14285714285714,904.510000000003,21.535952380952452,4.577047040911171,56.00000000000091,876.5100000000025,54.66857142857159,19.3309523809524,16,14,12,57,21,36,36.84210526315789,115.84499999999326,2.0323684210525133,1.187730926298036,162.72500000000605,34.48249999999024,50.78692982456135,20.33456140350876,10,27,20
5,60,1.5,0.55,1.0,0.15,14,8,38,24,42,24,18,57.14285714285714,904.510000000003,21.535952380952452,4.577047040911171,56.00000000000091,876.5100000000025,54.66857142857159,19.3309523809524,16,14,12,57,21,36,36.84210526315789,115.84499999999326,2.0323684210525133,1.187730926298036,162.72500000000605,34.48249999999024,50.78692982456135,20.33456140350876,10,27,20
5,60,1.5,0.55,1.2,0.15,14,8,38,24,42,24,18,57.14285714285714,904.510000000003,21.535952380952452,4.577047040911171,56.00000000000091,876.5100000000025,54.66857142857159,19.3309523809524,16,14,12,57,21,36,36.84210526315789,115.84499999999326,2.0323684210525133,1.187730926298036,162.72500000000605,34.48249999999024,50.78692982456135,20.33456140350876,10,27,20
5,60,1.8,0.55,0.8,0.15,14,8,38,24,42,24,18,57.14285714285714,904.510000000003,21.535952380952452,4.577047040911171,56.00000000000091,876.5100000000025,54.66857142857159,19.3309523809524,16,14,12,57,21,36,36.84210526315789,115.84499999999326,2.0323684210525133,1.187730926298036,162.72500000000605,34.48249999999024,50.78692982456135,20.33456140350876,10,27,20
5,60,1.8,0.55,1.0,0.15,14,8,38,24,42,24,18,57.14285714285714,904.510000000003,21.535952380952452,4.577047040911171,56.00000000000091,876.5100000000025,54.66857142857159,19.3309523809524,16,14,12,57,21,36,36.84210526315789,115.84499999999326,2.0323684210525133,1.187730926298036,162.72500000000605,34.48249999999024,50.78692982456135,20.33456140350876,10,27,20
5,60,1.8,0.55,1.2,0.15,14,8,38,24,42,24,18,57.14285714285714,904.510000000003,21.535952380952452,4.577047040911171,56.00000000000091,876.5100000000025,54.66857142857159,19.3309523809524,16,14,12,57,21,36,36.84210526315789,115.84499999999326,2.0323684210525133,1.187730926298036,162.72500000000605,34.48249999999024,50.78692982456135,20.33456140350876,10,27,20
5,60,1.5,0.55,0.8,0.15,14,12,30,24,41,26,15,63.41463414634146,906.4000000000044,22.10731707317084,4.642135294235794,60.00000000000273,876.400000000003,54.432804878048955,20.88841463414636,17,11,13,57,22,35,38.59649122807017,139.73999999999194,2.4515789473682794,1.2271161097386378,162.72500000000605,58.37749999998891,49.71447368421045,21.45736842105262,11,24,22
5,60,1.5,0.55,1.0,0.15,14,12,30,24,41,26,15,63.41463414634146,906.4000000000044,22.10731707317084,4.642135294235794,60.00000000000273,876.400000000003,54.432804878048955,20.88841463414636,17,11,13,57,22,35,38.59649122807017,139.73999999999194,2.4515789473682794,1.2271161097386378,162.72500000000605,58.37749999998891,49.71447368421045,21.45736842105262,11,24,22
5,60,1.5,0.55,1.2,0.15,14,12,30,24,41,26,15,63.41463414634146,906.4000000000044,22.10731707317084,4.642135294235794,60.00000000000273,876.400000000003,54.432804878048955,20.88841463414636,17,11,13,57,22,35,38.59649122807017,139.73999999999194,2.4515789473682794,1.2271161097386378,162.72500000000605,58.37749999998891,49.71447368421045,21.45736842105262,11,24,22
5,60,1.8,0.55,0.8,0.15,14,12,30,24,41,26,15,63.41463414634146,906.4000000000044,22.10731707317084,4.642135294235794,60.00000000000273,876.400000000003,54.432804878048955,20.88841463414636,17,11,13,57,22,35,38.59649122807017,139.73999999999194,2.4515789473682794,1.2271161097386378,162.72500000000605,58.37749999998891,49.71447368421045,21.45736842105262,11,24,22
5,60,1.8,0.55,1.0,0.15,14,12,30,24,41,26,15,63.41463414634146,906.4000000000044,22.10731707317084,4.642135294235794,60.00000000000273,876.400000000003,54.432804878048955,20.88841463414636,17,11,13,57,22,35,38.59649122807017,139.73999999999194,2.4515789473682794,1.2271161097386378,162.72500000000605,58.37749999998891,49.71447368421045,21.45736842105262,11,24,22
5,60,1.8,0.55,1.2,0.15,14,12,30,24,41,26,15,63.41463414634146,906.4000000000044,22.10731707317084,4.642135294235794,60.00000000000273,876.400000000003,54.432804878048955,20.88841463414636,17,11,13,57,22,35,38.59649122807017,139.73999999999194,2.4515789473682794,1.2271161097386378,162.72500000000605,58.37749999998891,49.71447368421045,21.45736842105262,11,24,22
5,60,1.5,0.55,0.8,0.15,18,12,34,24,40,25,15,62.5,906.260000000003,22.656500000000072,4.64157274024065,60.00000000000273,876.2600000000016,56.49662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,152.2999999999912,2.671929824561249,1.2475295800285855,162.72500000000605,70.93749999998818,50.98289473684204,21.45736842105262,11,24,22
5,60,1.5,0.55,1.0,0.15,18,12,34,24,40,25,15,62.5,906.260000000003,22.656500000000072,4.64157274024065,60.00000000000273,876.2600000000016,56.49662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,152.2999999999912,2.671929824561249,1.2475295800285855,162.72500000000605,70.93749999998818,50.98289473684204,21.45736842105262,11,24,22
5,60,1.5,0.55,1.2,0.15,18,12,34,24,40,25,15,62.5,906.260000000003,22.656500000000072,4.64157274024065,60.00000000000273,876.2600000000016,56.49662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,152.2999999999912,2.671929824561249,1.2475295800285855,162.72500000000605,70.93749999998818,50.98289473684204,21.45736842105262,11,24,22
5,60,1.8,0.55,0.8,0.15,18,12,34,24,40,25,15,62.5,906.260000000003,22.656500000000072,4.64157274024065,60.00000000000273,876.2600000000016,56.49662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,152.2999999999912,2.671929824561249,1.2475295800285855,162.72500000000605,70.93749999998818,50.98289473684204,21.45736842105262,11,24,22
5,60,1.8,0.55,1.0,0.15,18,12,34,24,40,25,15,62.5,906.260000000003,22.656500000000072,4.64157274024065,60.00000000000273,876.2600000000016,56.49662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,152.2999999999912,2.671929824561249,1.2475295800285855,162.72500000000605,70.93749999998818,50.98289473684204,21.45736842105262,11,24,22
5,60,1.8,0.55,1.2,0.15,18,12,34,24,40,25,15,62.5,906.260000000003,22.656500000000072,4.64157274024065,60.00000000000273,876.2600000000016,56.49662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,152.2999999999912,2.671929824561249,1.2475295800285855,162.72500000000605,70.93749999998818,50.98289473684204,21.45736842105262,11,24,22
5,60,1.5,0.55,0.8,0.15,18,10,34,20,40,24,16,60.0,900.2600000000144,22.50650000000036,4.80073037384183,49.999999999996646,875.2600000000161,56.51725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,141.9350000000269,2.4471551724142566,1.238167951740567,182.72499999999354,50.57250000003012,51.148103448275805,18.938189655172405,11,28,19
5,60,1.5,0.55,1.0,0.15,18,10,34,20,40,24,16,60.0,900.2600000000144,22.50650000000036,4.80073037384183,49.999999999996646,875.2600000000161,56.51725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,141.9350000000269,2.4471551724142566,1.238167951740567,182.72499999999354,50.57250000003012,51.148103448275805,18.938189655172405,11,28,19
5,60,1.5,0.55,1.2,0.15,18,10,34,20,40,24,16,60.0,900.2600000000144,22.50650000000036,4.80073037384183,49.999999999996646,875.2600000000161,56.51725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,138.28900000002636,2.3842931034487305,1.2306388855070063,186.37099999999407,45.10350000002933,51.148103448275805,19.0465172413793,11,28,19
5,60,1.8,0.55,0.8,0.15,18,10,34,20,40,24,16,60.0,900.2600000000144,22.50650000000036,4.80073037384183,49.999999999996646,875.2600000000161,56.51725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,141.9350000000269,2.4471551724142566,1.238167951740567,182.72499999999354,50.57250000003012,51.148103448275805,18.938189655172405,11,28,19
5,60,1.8,0.55,1.0,0.15,18,10,34,20,40,24,16,60.0,900.2600000000144,22.50650000000036,4.80073037384183,49.999999999996646,875.2600000000161,56.51725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,141.9350000000269,2.4471551724142566,1.238167951740567,182.72499999999354,50.57250000003012,51.148103448275805,18.938189655172405,11,28,19
5,60,1.8,0.55,1.2,0.15,18,10,34,20,40,24,16,60.0,900.2600000000144,22.50650000000036,4.80073037384183,49.999999999996646,875.2600000000161,56.51725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,138.28900000002636,2.3842931034487305,1.2306388855070063,186.37099999999407,45.10350000002933,51.148103448275805,19.0465172413793,11,28,19
5,60,1.5,0.55,0.8,0.15,10,8,30,20,42,24,18,57.14285714285714,898.9450000000124,21.40345238095268,4.7321528657133065,47.999999999996874,874.945000000014,53.16916666666682,17.855357142857162,17,14,11,58,21,37,36.206896551724135,138.96000000002738,2.395862068965989,1.238785452233514,182.72499999999354,47.59750000003061,49.24551724137927,18.38646551724137,11,28,19
5,60,1.5,0.55,1.0,0.15,10,8,30,20,42,24,18,57.14285714285714,898.9450000000124,21.40345238095268,4.7321528657133065,47.999999999996874,874.945000000014,53.16916666666682,17.855357142857162,17,14,11,58,21,37,36.206896551724135,138.96000000002738,2.395862068965989,1.238785452233514,182.72499999999354,47.59750000003061,49.24551724137927,18.38646551724137,11,28,19
5,60,1.5,0.55,1.2,0.15,10,8,30,20,42,24,18,57.14285714285714,898.9450000000124,21.40345238095268,4.7321528657133065,47.999999999996874,874.945000000014,53.16916666666682,17.855357142857162,17,14,11,58,21,37,36.206896551724135,135.31400000002685,2.333000000000463,1.2310725403908729,186.37099999999407,42.12850000002982,49.24551724137927,18.494793103448266,11,28,19
5,60,1.8,0.55,0.8,0.15,10,8,30,20,42,24,18,57.14285714285714,898.9450000000124,21.40345238095268,4.7321528657133065,47.999999999996874,874.945000000014,53.16916666666682,17.855357142857162,17,14,11,58,21,37,36.206896551724135,138.96000000002738,2.395862068965989,1.238785452233514,182.72499999999354,47.59750000003061,49.24551724137927,18.38646551724137,11,28,19
5,60,1.8,0.55,1.0,0.15,10,8,30,20,42,24,18,57.14285714285714,898.9450000000124,21.40345238095268,4.7321528657133065,47.999999999996874,874.945000000014,53.16916666666682,17.855357142857162,17,14,11,58,21,37,36.206896551724135,138.96000000002738,2.395862068965989,1.238785452233514,182.72499999999354,47.59750000003061,49.24551724137927,18.38646551724137,11,28,19
5,60,1.8,0.55,1.2,0.15,10,8,30,20,42,24,18,57.14285714285714,898.9450000000124,21.40345238095268,4.7321528657133065,47.999999999996874,874.945000000014,53.16916666666682,17.855357142857162,17,14,11,58,21,37,36.206896551724135,135.31400000002685,2.333000000000463,1.2310725403908729,186.37099999999407,42.12850000002982,49.24551724137927,18.494793103448266,11,28,19
5,60,1.5,0.55,0.8,0.15,14,8,30,20,42,24,18,57.14285714285714,897.3800000000135,21.3661904761908,4.725655450148576,47.99999999999682,873.3800000000151,53.85178571428588,17.855357142857162,16,14,12,58,21,37,36.206896551724135,143.37500000002615,2.4719827586211407,1.246372079835777,182.72499999999354,52.01250000002938,49.83258620689648,18.38646551724137,11,28,19
5,60,1.5,0.55,1.0,0.15,14,8,30,20,42,24,18,57.14285714285714,897.3800000000135,21.3661904761908,4.725655450148576,47.99999999999682,873.3800000000151,53.85178571428588,17.855357142857162,16,14,12,58,21,37,36.206896551724135,143.37500000002615,2.4719827586211407,1.246372079835777,182.72499999999354,52.01250000002938,49.83258620689648,18.38646551724137,11,28,19
5,60,1.5,0.55,1.2,0.15,14,8,30,20,42,24,18,57.14285714285714,897.3800000000135,21.3661904761908,4.725655450148576,47.99999999999682,873.3800000000151,53.85178571428588,17.855357142857162,16,14,12,58,21,37,36.206896551724135,139.72900000002562,2.409120689655614,1.2386119322189557,186.37099999999407,46.54350000002859,49.83258620689648,18.494793103448266,11,28,19
5,60,1.8,0.55,0.8,0.15,14,8,30,20,42,24,18,57.14285714285714,897.3800000000135,21.3661904761908,4.725655450148576,47.99999999999682,873.3800000000151,53.85178571428588,17.855357142857162,16,14,12,58,21,37,36.206896551724135,143.37500000002615,2.4719827586211407,1.246372079835777,182.72499999999354,52.01250000002938,49.83258620689648,18.38646551724137,11,28,19
5,60,1.8,0.55,1.0,0.15,14,8,30,20,42,24,18,57.14285714285714,897.3800000000135,21.3661904761908,4.725655450148576,47.99999999999682,873.3800000000151,53.85178571428588,17.855357142857162,16,14,12,58,21,37,36.206896551724135,143.37500000002615,2.4719827586211407,1.246372079835777,182.72499999999354,52.01250000002938,49.83258620689648,18.38646551724137,11,28,19
5,60,1.8,0.55,1.2,0.15,14,8,30,20,42,24,18,57.14285714285714,897.3800000000135,21.3661904761908,4.725655450148576,47.99999999999682,873.3800000000151,53.85178571428588,17.855357142857162,16,14,12,58,21,37,36.206896551724135,139.72900000002562,2.409120689655614,1.2386119322189557,186.37099999999407,46.54350000002859,49.83258620689648,18.494793103448266,11,28,19
5,60,1.5,0.55,0.8,0.15,22,10,34,20,40,24,16,60.0,896.9600000000129,22.424000000000323,4.786798387267192,49.999999999996646,871.9600000000146,57.51725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,149.93500000002604,2.5850862068970004,1.2515920093297732,182.72499999999354,58.572500000029265,52.044655172413734,18.938189655172405,11,28,19
5,60,1.5,0.55,1.0,0.15,22,10,34,20,40,24,16,60.0,896.9600000000129,22.424000000000323,4.786798387267192,49.999999999996646,871.9600000000146,57.51725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,149.93500000002604,2.5850862068970004,1.2515920093297732,182.72499999999354,58.572500000029265,52.044655172413734,18.938189655172405,11,28,19
5,60,1.5,0.55,1.2,0.15,22,10,34,20,40,24,16,60.0,896.9600000000129,22.424000000000323,4.786798387267192,49.999999999996646,871.9600000000146,57.51725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,146.2890000000255,2.5222241379314743,1.2439813139290463,186.37099999999407,53.103500000028475,52.044655172413734,19.0465172413793,11,28,19
5,60,1.8,0.55,0.8,0.15,22,10,34,20,40,24,16,60.0,896.9600000000129,22.424000000000323,4.786798387267192,49.999999999996646,871.9600000000146,57.51725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,149.93500000002604,2.5850862068970004,1.2515920093297732,182.72499999999354,58.572500000029265,52.044655172413734,18.938189655172405,11,28,19
5,60,1.8,0.55,1.0,0.15,22,10,34,20,40,24,16,60.0,896.9600000000129,22.424000000000323,4.786798387267192,49.999999999996646,871.9600000000146,57.51725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,149.93500000002604,2.5850862068970004,1.2515920093297732,182.72499999999354,58.572500000029265,52.044655172413734,18.938189655172405,11,28,19
5,60,1.8,0.55,1.2,0.15,22,10,34,20,40,24,16,60.0,896.9600000000129,22.424000000000323,4.786798387267192,49.999999999996646,871.9600000000146,57.51725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,146.2890000000255,2.5222241379314743,1.2439813139290463,186.37099999999407,53.103500000028475,52.044655172413734,19.0465172413793,11,28,19
5,60,1.5,0.55,0.8,0.15,10,10,34,24,41,25,16,60.97560975609756,900.3450000000079,21.959634146341656,4.617804833946174,58.00000000000074,871.3450000000075,54.12378048780505,20.241463414634165,17,12,12,57,22,35,38.59649122807017,148.08499999999935,2.5979824561403397,1.2439299598076008,162.72500000000605,66.72249999999633,49.505964912280646,20.895964912280693,11,26,20
5,60,1.5,0.55,1.0,0.15,10,10,34,24,41,25,16,60.97560975609756,900.3450000000079,21.959634146341656,4.617804833946174,58.00000000000074,871.3450000000075,54.12378048780505,20.241463414634165,17,12,12,57,22,35,38.59649122807017,148.08499999999935,2.5979824561403397,1.2439299598076008,162.72500000000605,66.72249999999633,49.505964912280646,20.895964912280693,11,26,20
5,60,1.5,0.55,1.2,0.15,10,10,34,24,41,25,16,60.97560975609756,900.3450000000079,21.959634146341656,4.617804833946174,58.00000000000074,871.3450000000075,54.12378048780505,20.241463414634165,17,12,12,57,22,35,38.59649122807017,148.08499999999935,2.5979824561403397,1.2439299598076008,162.72500000000605,66.72249999999633,49.505964912280646,20.895964912280693,11,26,20
5,60,1.8,0.55,0.8,0.15,10,10,34,24,41,25,16,60.97560975609756,900.3450000000079,21.959634146341656,4.617804833946174,58.00000000000074,871.3450000000075,54.12378048780505,20.241463414634165,17,12,12,57,22,35,38.59649122807017,148.08499999999935,2.5979824561403397,1.2439299598076008,162.72500000000605,66.72249999999633,49.505964912280646,20.895964912280693,11,26,20
5,60,1.8,0.55,1.0,0.15,10,10,34,24,41,25,16,60.97560975609756,900.3450000000079,21.959634146341656,4.617804833946174,58.00000000000074,871.3450000000075,54.12378048780505,20.241463414634165,17,12,12,57,22,35,38.59649122807017,148.08499999999935,2.5979824561403397,1.2439299598076008,162.72500000000605,66.72249999999633,49.505964912280646,20.895964912280693,11,26,20
5,60,1.8,0.55,1.2,0.15,10,10,34,24,41,25,16,60.97560975609756,900.3450000000079,21.959634146341656,4.617804833946174,58.00000000000074,871.3450000000075,54.12378048780505,20.241463414634165,17,12,12,57,22,35,38.59649122807017,148.08499999999935,2.5979824561403397,1.2439299598076008,162.72500000000605,66.72249999999633,49.505964912280646,20.895964912280693,11,26,20
5,60,1.5,0.55,0.8,0.15,18,8,34,20,41,23,18,56.09756097560976,894.8600000000114,21.825853658536865,4.71519315799321,47.99999999999682,870.860000000013,55.851097560975795,18.095731707317093,15,14,12,58,21,37,36.206896551724135,155.9350000000253,2.688534482759057,1.2679548754607926,182.72499999999354,64.57250000002853,51.148103448275805,18.38646551724137,11,28,19
5,60,1.5,0.55,1.0,0.15,18,8,34,20,41,23,18,56.09756097560976,894.8600000000114,21.825853658536865,4.71519315799321,47.99999999999682,870.860000000013,55.851097560975795,18.095731707317093,15,14,12,58,21,37,36.206896551724135,155.9350000000253,2.688534482759057,1.2679548754607926,182.72499999999354,64.57250000002853,51.148103448275805,18.38646551724137,11,28,19
5,60,1.5,0.55,1.2,0.15,18,8,34,20,41,23,18,56.09756097560976,894.8600000000114,21.825853658536865,4.71519315799321,47.99999999999682,870.860000000013,55.851097560975795,18.095731707317093,15,14,12,58,21,37,36.206896551724135,152.28900000002477,2.6256724137935303,1.2600603492882068,186.37099999999407,59.103500000027736,51.148103448275805,18.494793103448266,11,28,19
5,60,1.8,0.55,0.8,0.15,18,8,34,20,41,23,18,56.09756097560976,894.8600000000114,21.825853658536865,4.71519315799321,47.99999999999682,870.860000000013,55.851097560975795,18.095731707317093,15,14,12,58,21,37,36.206896551724135,155.9350000000253,2.688534482759057,1.2679548754607926,182.72499999999354,64.57250000002853,51.148103448275805,18.38646551724137,11,28,19
5,60,1.8,0.55,1.0,0.15,18,8,34,20,41,23,18,56.09756097560976,894.8600000000114,21.825853658536865,4.71519315799321,47.99999999999682,870.860000000013,55.851097560975795,18.095731707317093,15,14,12,58,21,37,36.206896551724135,155.9350000000253,2.688534482759057,1.2679548754607926,182.72499999999354,64.57250000002853,51.148103448275805,18.38646551724137,11,28,19
5,60,1.8,0.55,1.2,0.15,18,8,34,20,41,23,18,56.09756097560976,894.8600000000114,21.825853658536865,4.71519315799321,47.99999999999682,870.860000000013,55.851097560975795,18.095731707317093,15,14,12,58,21,37,36.206896551724135,152.28900000002477,2.6256724137935303,1.2600603492882068,186.37099999999407,59.103500000027736,51.148103448275805,18.494793103448266,11,28,19
5,60,1.5,0.55,0.8,0.15,18,10,38,24,40,24,16,60.0,899.3900000000056,22.48475000000014,4.61396741205076,58.00000000000074,870.3900000000052,56.97487500000019,20.49750000000002,15,12,13,57,21,36,36.84210526315789,109.84499999999616,1.9271052631578274,1.1740587564175622,162.72500000000605,28.482499999993138,51.66649122807014,20.895964912280693,10,27,20
5,60,1.5,0.55,1.0,0.15,18,10,38,24,40,24,16,60.0,899.3900000000056,22.48475000000014,4.61396741205076,58.00000000000074,870.3900000000052,56.97487500000019,20.49750000000002,15,12,13,57,21,36,36.84210526315789,109.84499999999616,1.9271052631578274,1.1740587564175622,162.72500000000605,28.482499999993138,51.66649122807014,20.895964912280693,10,27,20
5,60,1.5,0.55,1.2,0.15,18,10,38,24,40,24,16,60.0,899.3900000000056,22.48475000000014,4.61396741205076,58.00000000000074,870.3900000000052,56.97487500000019,20.49750000000002,15,12,13,57,21,36,36.84210526315789,109.84499999999616,1.9271052631578274,1.1740587564175622,162.72500000000605,28.482499999993138,51.66649122807014,20.895964912280693,10,27,20
5,60,1.8,0.55,0.8,0.15,18,10,38,24,40,24,16,60.0,899.3900000000056,22.48475000000014,4.61396741205076,58.00000000000074,870.3900000000052,56.97487500000019,20.49750000000002,15,12,13,57,21,36,36.84210526315789,109.84499999999616,1.9271052631578274,1.1740587564175622,162.72500000000605,28.482499999993138,51.66649122807014,20.895964912280693,10,27,20
5,60,1.8,0.55,1.0,0.15,18,10,38,24,40,24,16,60.0,899.3900000000056,22.48475000000014,4.61396741205076,58.00000000000074,870.3900000000052,56.97487500000019,20.49750000000002,15,12,13,57,21,36,36.84210526315789,109.84499999999616,1.9271052631578274,1.1740587564175622,162.72500000000605,28.482499999993138,51.66649122807014,20.895964912280693,10,27,20
5,60,1.8,0.55,1.2,0.15,18,10,38,24,40,24,16,60.0,899.3900000000056,22.48475000000014,4.61396741205076,58.00000000000074,870.3900000000052,56.97487500000019,20.49750000000002,15,12,13,57,21,36,36.84210526315789,109.84499999999616,1.9271052631578274,1.1740587564175622,162.72500000000605,28.482499999993138,51.66649122807014,20.895964912280693,10,27,20
5,60,1.5,0.55,0.8,0.15,14,10,34,24,41,25,16,60.97560975609756,898.7800000000088,21.921463414634363,4.6115162839291015,58.00000000000074,869.7800000000085,54.82304878048798,20.241463414634165,16,12,13,57,22,35,38.59649122807017,152.49999999999812,2.6754385964911953,1.2512024774329527,162.72500000000605,71.1374999999951,50.10333333333326,20.895964912280693,11,26,20
5,60,1.5,0.55,1.0,0.15,14,10,34,24,41,25,16,60.97560975609756,898.7800000000088,21.921463414634363,4.6115162839291015,58.00000000000074,869.7800000000085,54.82304878048798,20.241463414634165,16,12,13,57,22,35,38.59649122807017,152.49999999999812,2.6754385964911953,1.2512024774329527,162.72500000000605,71.1374999999951,50.10333333333326,20.895964912280693,11,26,20
5,60,1.5,0.55,1.2,0.15,14,10,34,24,41,25,16,60.97560975609756,898.7800000000088,21.921463414634363,4.6115162839291015,58.00000000000074,869.7800000000085,54.82304878048798,20.241463414634165,16,12,13,57,22,35,38.59649122807017,152.49999999999812,2.6754385964911953,1.2512024774329527,162.72500000000605,71.1374999999951,50.10333333333326,20.895964912280693,11,26,20
5,60,1.8,0.55,0.8,0.15,14,10,34,24,41,25,16,60.97560975609756,898.7800000000088,21.921463414634363,4.6115162839291015,58.00000000000074,869.7800000000085,54.82304878048798,20.241463414634165,16,12,13,57,22,35,38.59649122807017,152.49999999999812,2.6754385964911953,1.2512024774329527,162.72500000000605,71.1374999999951,50.10333333333326,20.895964912280693,11,26,20
5,60,1.8,0.55,1.0,0.15,14,10,34,24,41,25,16,60.97560975609756,898.7800000000088,21.921463414634363,4.6115162839291015,58.00000000000074,869.7800000000085,54.82304878048798,20.241463414634165,16,12,13,57,22,35,38.59649122807017,152.49999999999812,2.6754385964911953,1.2512024774329527,162.72500000000605,71.1374999999951,50.10333333333326,20.895964912280693,11,26,20
5,60,1.8,0.55,1.2,0.15,14,10,34,24,41,25,16,60.97560975609756,898.7800000000088,21.921463414634363,4.6115162839291015,58.00000000000074,869.7800000000085,54.82304878048798,20.241463414634165,16,12,13,57,22,35,38.59649122807017,152.49999999999812,2.6754385964911953,1.2512024774329527,162.72500000000605,71.1374999999951,50.10333333333326,20.895964912280693,11,26,20
5,60,1.5,0.55,0.8,0.15,22,12,30,24,40,25,15,62.5,898.9600000000025,22.474000000000064,4.612239567637028,60.00000000000273,868.9600000000012,57.09662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,155.7399999999924,2.7322807017542523,1.2531205304901656,162.72500000000605,74.37749999998937,51.50631578947363,21.45736842105262,11,24,22
5,60,1.5,0.55,1.0,0.15,22,12,30,24,40,25,15,62.5,898.9600000000025,22.474000000000064,4.612239567637028,60.00000000000273,868.9600000000012,57.09662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,155.7399999999924,2.7322807017542523,1.2531205304901656,162.72500000000605,74.37749999998937,51.50631578947363,21.45736842105262,11,24,22
5,60,1.5,0.55,1.2,0.15,22,12,30,24,40,25,15,62.5,898.9600000000025,22.474000000000064,4.612239567637028,60.00000000000273,868.9600000000012,57.09662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,155.7399999999924,2.7322807017542523,1.2531205304901656,162.72500000000605,74.37749999998937,51.50631578947363,21.45736842105262,11,24,22
5,60,1.8,0.55,0.8,0.15,22,12,30,24,40,25,15,62.5,898.9600000000025,22.474000000000064,4.612239567637028,60.00000000000273,868.9600000000012,57.09662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,155.7399999999924,2.7322807017542523,1.2531205304901656,162.72500000000605,74.37749999998937,51.50631578947363,21.45736842105262,11,24,22
5,60,1.8,0.55,1.0,0.15,22,12,30,24,40,25,15,62.5,898.9600000000025,22.474000000000064,4.612239567637028,60.00000000000273,868.9600000000012,57.09662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,155.7399999999924,2.7322807017542523,1.2531205304901656,162.72500000000605,74.37749999998937,51.50631578947363,21.45736842105262,11,24,22
5,60,1.8,0.55,1.2,0.15,22,12,30,24,40,25,15,62.5,898.9600000000025,22.474000000000064,4.612239567637028,60.00000000000273,868.9600000000012,57.09662500000021,21.11062500000002,15,11,14,57,22,35,38.59649122807017,155.7399999999924,2.7322807017542523,1.2531205304901656,162.72500000000605,74.37749999998937,51.50631578947363,21.45736842105262,11,24,22
5,60,1.5,0.55,0.8,0.15,18,12,30,24,40,25,15,62.5,898.2600000000045,22.456500000000112,4.609426797661347,60.00000000000273,868.2600000000032,56.09662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,147.7399999999933,2.591929824561286,1.2401183201144035,162.72500000000605,66.37749999999028,50.59403508771924,21.45736842105262,11,24,22
5,60,1.5,0.55,1.0,0.15,18,12,30,24,40,25,15,62.5,898.2600000000045,22.456500000000112,4.609426797661347,60.00000000000273,868.2600000000032,56.09662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,147.7399999999933,2.591929824561286,1.2401183201144035,162.72500000000605,66.37749999999028,50.59403508771924,21.45736842105262,11,24,22
5,60,1.5,0.55,1.2,0.15,18,12,30,24,40,25,15,62.5,898.2600000000045,22.456500000000112,4.609426797661347,60.00000000000273,868.2600000000032,56.09662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,147.7399999999933,2.591929824561286,1.2401183201144035,162.72500000000605,66.37749999999028,50.59403508771924,21.45736842105262,11,24,22
